TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42514.24494029,1.000000,7.198140,1.000000,92.13867,24.55078,1.000000,101.0000,2.100000
42514.24505621,1.000000,7.436820,1.000000,92.23633,24.94141,1.000000,86.00000,1.000000
42514.24517213,1.000000,7.812180,1.000000,92.04102,25.47852,1.000000,119.0000,1.900000
42514.24528804,1.000000,7.573500,1.000000,92.08984,24.89258,1.000000,127.0000,3.900000
42514.24540396,1.000000,7.458240,1.000000,91.99219,24.01367,1.000000,103.0000,3.300000
42514.24551987,1.000000,7.264440,1.000000,92.33398,24.79492,1.000000,135.0000,3.100000
42514.24563579,1.000000,7.297080,1.000000,92.91992,25.08789,1.000000,122.0000,2.000000
42514.24575171,1.000000,8.069220,1.000000,91.74805,24.45313,1.000000,109.0000,2.000000
42514.24586781,1.000000,7.427640,1.000000,92.13867,25.03906,1.000000,119.0000,2.000000
42514.24598372,1.000000,7.704060,1.000000,92.77344,24.74609,1.000000,105.0000,2.400000
42514.24609964,1.000000,9.330960,1.000000,92.18750,24.94141,1.000000,115.0000,1.700000
42514.24621556,1.000000,7.320540,1.000000,92.13867,24.50195,1.000000,121.0000,2.000000
42514.24633147,1.000000,6.556560,1.000000,92.13867,24.64844,1.000000,111.0000,1.700000
42514.24644739,1.000000,6.791160,1.000000,92.72461,24.94141,1.000000,98.00000,3.400000
42514.24656331,1.000000,6.700380,1.000000,92.38281,24.50195,1.000000,137.0000,2.000000
42514.24667922,1.000000,6.793200,1.000000,92.23633,26.01563,1.000000,104.0000,1.600000
42514.24679514,1.000000,7.155300,1.000000,92.23633,24.74609,1.000000,122.0000,2.100000
42514.24691106,1.000000,7.143060,1.000000,92.43164,24.74609,1.000000,115.0000,1.400000
42514.24702697,1.000000,7.017600,1.000000,91.79688,24.84375,1.000000,96.00000,2.200000
42514.24714289,1.000000,7.024740,1.000000,92.18750,25.08789,1.000000,101.0000,2.200000
42514.24725881,1.000000,7.274640,1.000000,92.77344,24.89258,1.000000,95.00000,2.000000
42514.24737472,1.000000,7.575540,1.000000,92.18750,24.79492,1.000000,126.0000,1.700000
42514.24749064,1.000000,7.537800,1.000000,91.84570,25.18555,1.000000,125.0000,1.300000
42514.24760656,1.000000,8.241600,1.000000,91.79688,24.55078,1.000000,110.0000,1.400000
42514.24772247,1.000000,9.096360,1.000000,92.57813,24.55078,1.000000,108.0000,1.200000
42514.24783839,1.000000,11.33220,1.000000,92.18750,25.18555,1.000000,105.0000,3.100000
42514.24795431,1.000000,8.581260,1.000000,92.28516,25.28320,1.000000,106.0000,2.600000
42514.24807022,1.000000,7.288920,1.000000,92.08984,26.16211,1.000000,102.0000,2.900000
42514.24818614,1.000000,8.103900,1.000000,92.18750,23.86719,1.000000,78.00000,2.800000
42514.24830206,1.000000,7.968240,1.000000,91.65039,24.69727,1.000000,84.00000,2.600000
42514.24841797,1.000000,11.47500,1.000000,92.91992,24.74609,1.000000,94.00000,2.300000
42514.24853389,1.000000,8.816880,1.000000,91.79688,25.03906,1.000000,111.0000,3.600000
42514.24864981,1.000000,7.752000,1.000000,92.23633,23.72070,1.000000,116.0000,3.500000
42514.24876572,1.000000,11.74020,1.000000,92.08984,24.74609,1.000000,119.0000,2.600000
42514.24888164,1.000000,11.66880,1.000000,92.38281,24.35547,1.000000,102.0000,4.000000
42514.24899756,1.000000,7.380720,1.000000,92.23633,24.69727,1.000000,102.0000,2.100000
42514.24911347,1.000000,10.41420,1.000000,91.35742,24.69727,1.000000,122.0000,1.900000
42514.24922939,1.000000,7.242000,1.000000,92.38281,24.45313,1.000000,112.0000,2.400000
42514.24934531,1.000000,7.401120,1.000000,92.08984,24.55078,1.000000,80.00000,2.400000
42514.24946122,1.000000,7.342980,1.000000,93.01758,24.69727,1.000000,91.00000,2.700000
42514.24957714,1.000000,7.349100,1.000000,91.65039,24.79492,1.000000,93.00000,2.600000
42514.24969306,1.000000,7.557180,1.000000,92.23633,25.82031,1.000000,96.00000,2.400000
42514.24980877,1.000000,7.494960,1.000000,92.18750,24.94141,1.000000,114.0000,2.400000
42514.24992469,1.000000,11.11800,1.000000,92.04102,25.18555,1.000000,129.0000,4.000000
42514.25004060,1.000000,7.599000,1.000000,92.04102,24.40430,1.000000,116.0000,3.900000
42514.25015652,1.000000,7.838700,1.000000,92.33398,24.69727,1.000000,100.0000,2.000000
42514.25027244,1.000000,11.29140,1.000000,92.33398,24.94141,1.000000,99.00000,2.200000
42514.25038835,1.000000,10.51620,1.000000,91.35742,24.59961,1.000000,100.0000,2.700000
42514.25050427,1.000000,7.200180,1.000000,92.52930,24.84375,1.000000,119.0000,2.500000
42514.25062019,1.000000,7.272600,1.000000,92.23633,25.62500,1.000000,100.0000,3.500000
42514.25073610,1.000000,14.73900,1.000000,92.04102,25.52734,1.000000,114.0000,4.100000
42514.25085202,1.000000,15.09600,1.000000,91.94336,24.84375,1.000000,104.0000,3.300000
42514.25096794,1.000000,16.72800,1.000000,91.99219,24.94141,1.000000,102.0000,1.800000
42514.25108385,1.000000,16.99320,1.000000,92.23633,24.84375,1.000000,113.0000,3.400000
42514.25119977,1.000000,17.11560,1.000000,91.94336,24.16016,1.000000,141.0000,2.100000
42514.25131569,1.000000,17.46240,1.000000,92.04102,24.79492,1.000000,160.0000,1.000000
42514.25143160,1.000000,16.18740,1.000000,92.23633,25.28320,1.000000,98.00000,1.500000
42514.25154752,1.000000,15.09600,1.000000,92.38281,24.64844,1.000000,73.00000,1.600000
42514.25166344,1.000000,13.33140,1.000000,92.28516,24.89258,1.000000,50.00000,3.400000
42514.25177935,1.000000,15.97320,1.000000,92.52930,24.59961,1.000000,110.0000,2.700000
42514.25189527,1.000000,15.51420,1.000000,92.28516,24.79492,1.000000,94.00000,3.800000
42514.25201119,1.000000,16.73820,1.000000,92.18750,24.94141,1.000000,117.0000,3.500000
42514.25212710,1.000000,15.22860,1.000000,92.04102,24.79492,1.000000,107.0000,4.300000
42514.25224302,1.000000,15.13680,1.000000,91.06445,24.94141,1.000000,120.0000,3.800000
42514.25235894,1.000000,14.87160,1.000000,91.69922,24.74609,1.000000,109.0000,3.200000
42514.25247485,1.000000,15.63660,1.000000,91.55273,25.03906,1.000000,102.0000,2.800000
42514.25259077,1.000000,15.98340,1.000000,92.57813,24.99023,1.000000,126.0000,3.500000
42514.25270669,1.000000,14.66760,1.000000,92.04102,25.23438,1.000000,103.0000,3.500000
42514.25282260,1.000000,14.59620,1.000000,92.04102,24.94141,1.000000,141.0000,3.400000
42514.25293852,1.000000,14.69820,1.000000,91.79688,24.94141,1.000000,134.0000,2.200000
42514.25305444,1.000000,14.66760,1.000000,91.84570,24.74609,1.000000,89.00000,3.000000
42514.25317035,1.000000,14.84100,1.000000,91.94336,24.84375,1.000000,121.0000,1.900000
42514.25328627,1.000000,14.82060,1.000000,93.01758,25.13672,1.000000,110.0000,2.800000
42514.25340219,1.000000,14.92260,1.000000,91.79688,25.52734,1.000000,114.0000,3.100000
42514.25351810,1.000000,15.06540,1.000000,91.55273,25.13672,1.000000,113.0000,4.700000
42514.25363402,1.000000,14.79000,1.000000,92.04102,24.69727,1.000000,122.0000,4.100000
42514.25375012,1.000000,14.77980,1.000000,91.89453,24.79492,1.000000,107.0000,3.100000
42514.25386603,1.000000,15.10620,1.000000,92.04102,24.79492,1.000000,98.00000,1.000000
42514.25398195,1.000000,15.12660,1.000000,92.04102,24.89258,1.000000,99.00000,2.800000
42514.25409787,1.000000,14.79000,1.000000,92.28516,24.89258,1.000000,110.0000,4.000000
42514.25421378,1.000000,14.75940,1.000000,91.84570,25.42969,1.000000,104.0000,3.700000
42514.25432988,1.000000,14.67780,1.000000,91.84570,25.03906,1.000000,89.00000,3.800000
42514.25444580,1.000000,14.55540,1.000000,91.60156,24.20898,1.000000,107.0000,3.800000
42514.25456171,1.000000,14.90220,1.000000,91.50391,24.74609,1.000000,77.00000,2.700000
42514.25467763,1.000000,15.28980,1.000000,90.91797,24.99023,1.000000,105.0000,2.400000
42514.25479355,1.000000,14.95320,1.000000,92.08984,24.69727,1.000000,103.0000,1.600000
42514.25490946,1.000000,14.21880,1.000000,91.74805,25.57617,1.000000,121.0000,3.200000
42514.25502538,1.000000,13.89240,1.000000,92.33398,24.94141,1.000000,123.0000,2.400000
42514.25514130,1.000000,14.30040,1.000000,91.69922,24.94141,1.000000,127.0000,3.600000
42514.25525721,1.000000,14.74920,1.000000,91.94336,25.42969,1.000000,110.0000,3.100000
42514.25537313,1.000000,15.10620,1.000000,91.74805,24.69727,1.000000,83.00000,2.800000
42514.25548905,1.000000,15.21840,1.000000,91.65039,24.89258,1.000000,104.0000,4.800000
42514.25560496,1.000000,15.10620,1.000000,91.60156,24.84375,1.000000,118.0000,4.500000
42514.25572088,1.000000,15.16740,1.000000,91.69922,23.86719,1.000000,129.0000,3.900000
42514.25583680,1.000000,15.17760,1.000000,91.69922,24.40430,1.000000,118.0000,3.400000
42514.25595271,1.000000,15.18780,1.000000,92.23633,24.74609,1.000000,116.0000,3.100000
42514.25606863,1.000000,15.11640,1.000000,91.25977,24.99023,1.000000,110.0000,3.700000
42514.25618455,1.000000,15.06540,1.000000,91.45508,24.59961,1.000000,104.0000,3.100000
42514.25630046,1.000000,14.97360,1.000000,91.40625,24.74609,1.000000,157.0000,2.800000
42514.25641638,1.000000,14.83080,1.000000,92.04102,25.13672,1.000000,102.0000,3.900000
42514.25653230,1.000000,14.26980,1.000000,91.50391,26.21094,1.000000,142.0000,3.600000
42514.25664821,1.000000,14.36160,1.000000,91.50391,25.18555,1.000000,125.0000,2.900000
42514.25676413,1.000000,15.04500,1.000000,91.45508,25.67383,1.000000,111.0000,2.500000
42514.25688005,1.000000,15.14700,1.000000,91.50391,25.03906,1.000000,108.0000,1.700000
42514.25699596,1.000000,14.82060,1.000000,91.30859,24.69727,1.000000,85.00000,1.700000
42514.25711188,1.000000,14.46360,1.000000,91.65039,25.08789,1.000000,113.0000,2.300000
42514.25722780,1.000000,14.34120,1.000000,91.45508,26.11328,1.000000,97.00000,2.000000
42514.25734371,1.000000,14.17800,1.000000,91.45508,24.35547,1.000000,95.00000,2.800000
42514.25745963,1.000000,14.56560,1.000000,91.65039,25.52734,1.000000,103.0000,3.000000
42514.25757555,1.000000,15.04500,1.000000,91.30859,24.84375,1.000000,92.00000,4.000000
42514.25769146,1.000000,14.95320,1.000000,91.60156,24.74609,1.000000,103.0000,4.800000
42514.25780738,1.000000,15.07560,1.000000,91.69922,24.74609,1.000000,106.0000,4.400000
42514.25792330,1.000000,15.58560,1.000000,91.55273,25.08789,1.000000,122.0000,2.700000
42514.25803921,1.000000,16.50360,1.000000,91.65039,25.77148,1.000000,118.0000,3.200000
42514.25815513,1.000000,17.08500,1.000000,91.69922,24.89258,1.000000,125.0000,3.300000
42514.25827105,1.000000,15.35100,1.000000,91.55273,24.55078,1.000000,123.0000,5.000000
42514.25838696,1.000000,15.02460,1.000000,91.79688,25.57617,1.000000,127.0000,2.600000
42514.25850288,1.000000,14.77980,1.000000,91.45508,25.52734,1.000000,112.0000,3.300000
42514.25861880,1.000000,14.82060,1.000000,91.65039,24.89258,1.000000,97.00000,2.000000
42514.25873471,1.000000,15.01440,1.000000,91.65039,25.03906,1.000000,134.0000,3.300000
42514.25885063,1.000000,14.94300,1.000000,91.69922,24.30664,1.000000,91.00000,2.400000
42514.25896655,1.000000,14.77980,1.000000,91.21094,25.08789,1.000000,62.00000,0.9000000
42514.25908246,1.000000,14.34120,1.000000,91.40625,25.23438,1.000000,77.00000,2.500000
42514.25919838,1.000000,14.16780,1.000000,91.84570,24.84375,1.000000,64.00000,1.200000
42514.25931430,1.000000,14.02500,1.000000,91.69922,25.52734,1.000000,124.0000,4.300000
42514.25943021,1.000000,14.65740,1.000000,91.69922,24.79492,1.000000,112.0000,5.000000
42514.25954613,1.000000,15.16740,1.000000,91.55273,24.50195,1.000000,119.0000,2.800000
42514.25966205,1.000000,15.26940,1.000000,91.69922,25.47852,1.000000,125.0000,4.200000
42514.25977796,1.000000,15.10620,1.000000,91.30859,24.84375,1.000000,98.00000,3.600000
42514.25989388,1.000000,14.89200,1.000000,91.89453,24.74609,1.000000,108.0000,2.600000
42514.26000980,1.000000,14.66760,1.000000,91.79688,25.13672,1.000000,101.0000,1.800000
42514.26012571,1.000000,14.87160,1.000000,91.89453,25.38086,1.000000,111.0000,4.400000
42514.26024163,1.000000,15.18780,1.000000,92.04102,25.08789,1.000000,118.0000,4.400000
42514.26035747,1.000000,15.20820,1.000000,91.65039,24.25781,1.000000,114.0000,3.400000
42514.26047338,1.000000,15.70800,1.000000,91.40625,24.45313,1.000000,99.00000,3.000000
42514.26058930,1.000000,15.43260,1.000000,91.60156,25.67383,1.000000,96.00000,3.100000
42514.26070522,1.000000,15.01440,1.000000,91.74805,24.20898,1.000000,99.00000,2.500000
42514.26082113,1.000000,15.14700,1.000000,90.91797,24.84375,1.000000,93.00000,2.900000
42514.26093705,1.000000,14.86140,1.000000,91.69922,24.84375,1.000000,97.00000,4.300000
42514.26105297,1.000000,14.25960,1.000000,91.69922,25.38086,1.000000,112.0000,2.700000
42514.26116888,1.000000,14.94300,1.000000,91.69922,24.59961,1.000000,138.0000,2.500000
42514.26128480,1.000000,15.00420,1.000000,91.30859,24.84375,1.000000,123.0000,3.900000
42514.26140072,1.000000,14.18820,1.000000,91.74805,24.74609,1.000000,83.00000,2.600000
42514.26151663,1.000000,14.59620,1.000000,91.74805,24.99023,1.000000,107.0000,2.600000
42514.26163255,1.000000,14.66760,1.000000,91.21094,24.99023,1.000000,117.0000,3.500000
42514.26174847,1.000000,14.68800,1.000000,91.84570,25.42969,1.000000,94.00000,3.400000
42514.26186438,1.000000,15.67740,1.000000,91.11328,25.28320,1.000000,79.00000,2.800000
42514.26198030,1.000000,14.79000,1.000000,91.65039,24.59961,1.000000,84.00000,2.700000
42514.26209622,1.000000,14.81040,1.000000,92.18750,24.84375,1.000000,80.00000,3.200000
42514.26221213,1.000000,14.36160,1.000000,92.87109,25.13672,1.000000,98.00000,3.300000
42514.26232805,1.000000,14.38200,1.000000,91.21094,24.89258,1.000000,102.0000,3.700000
42514.26244397,1.000000,15.50400,1.000000,91.35742,24.99023,1.000000,1.500000,0
42514.26255988,1.000000,15.20820,1.000000,92.38281,24.74609,1.000000,127.0000,1.700000
42514.26267580,1.000000,15.47340,1.000000,91.50391,24.94141,1.000000,120.0000,3.600000
42514.26279172,1.000000,15.04500,1.000000,91.45508,24.99023,1.000000,97.00000,1.200000
42514.26290763,1.000000,14.57580,1.000000,91.69922,25.03906,1.000000,110.0000,1.600000
42514.26302355,1.000000,14.43300,1.000000,91.16211,25.08789,1.000000,100.0000,1.100000
42514.26313947,1.000000,14.93280,1.000000,91.06445,24.69727,1.000000,114.0000,2.100000
42514.26325538,1.000000,14.20860,1.000000,91.69922,25.86914,1.000000,112.0000,1.700000
42514.26337130,1.000000,14.28000,1.000000,91.40625,24.84375,1.000000,113.0000,2.100000
42514.26348722,1.000000,13.89240,1.000000,91.50391,24.59961,1.000000,116.0000,2.300000
42514.26360313,1.000000,14.09640,1.000000,91.55273,24.79492,1.000000,117.0000,2.400000
42514.26371923,1.000000,14.97360,1.000000,91.69922,24.69727,1.000000,121.0000,2.800000
42514.26383515,1.000000,15.75900,1.000000,91.06445,24.40430,1.000000,101.0000,1.300000
42514.26395106,1.000000,14.71860,1.000000,92.04102,24.84375,1.000000,86.00000,2.000000
42514.26406698,1.000000,15.26940,1.000000,91.74805,25.13672,1.000000,146.0000,1.800000
42514.26418290,1.000000,16.58520,1.000000,91.69922,24.69727,1.000000,93.00000,2.200000
42514.26429881,1.000000,14.96340,1.000000,91.84570,24.79492,1.000000,110.0000,2.400000
42514.26441473,1.000000,13.97400,1.000000,91.89453,24.99023,1.000000,120.0000,2.500000
42514.26453065,1.000000,14.16780,1.000000,91.60156,24.99023,1.000000,124.0000,1.600000
42514.26464674,1.000000,14.45340,1.000000,92.23633,24.64844,1.000000,113.0000,2.300000
42514.26476266,1.000000,14.12700,1.000000,91.94336,24.89258,1.000000,99.00000,0.7000000
42514.26487858,1.000000,13.89240,1.000000,91.74805,25.77148,1.000000,107.0000,1.500000
42514.26499449,1.000000,13.79040,1.000000,92.48047,25.13672,1.000000,104.0000,2.700000
42514.26511041,1.000000,13.21920,1.000000,91.21094,24.99023,1.000000,120.0000,2.600000
42514.26522633,1.000000,12.48480,1.000000,91.84570,24.89258,1.000000,118.0000,2.000000
42514.26534224,1.000000,13.37220,1.000000,91.79688,24.94141,1.000000,125.0000,2.800000
42514.26545816,1.000000,14.89200,1.000000,91.60156,25.52734,1.000000,141.0000,2.200000
42514.26557408,1.000000,14.23920,1.000000,91.65039,25.33203,1.000000,117.0000,2.600000
42514.26568999,1.000000,13.54560,1.000000,92.18750,25.28320,1.000000,118.0000,1.600000
42514.26580591,1.000000,13.04580,1.000000,91.84570,25.18555,1.000000,89.00000,2.500000
42514.26592183,1.000000,12.29100,1.000000,91.79688,25.91797,1.000000,120.0000,3.100000
42514.26603774,1.000000,12.96420,1.000000,91.35742,25.08789,1.000000,73.00000,2.200000
42514.26615366,1.000000,15.00420,1.000000,91.74805,25.18555,1.000000,122.0000,2.400000
42514.26626958,1.000000,14.07600,1.000000,91.84570,25.52734,1.000000,108.0000,2.200000
42514.26638549,1.000000,12.96420,1.000000,91.50391,25.52734,1.000000,93.00000,0.7000000
42514.26650141,1.000000,12.88260,1.000000,91.74805,24.64844,1.000000,116.0000,1.400000
42514.26661733,1.000000,13.50480,1.000000,91.79688,24.99023,1.000000,117.0000,1.500000
42514.26673324,1.000000,13.27020,1.000000,91.45508,25.38086,1.000000,116.0000,2.000000
42514.26684916,1.000000,13.34160,1.000000,91.89453,25.42969,1.000000,93.00000,2.500000
42514.26696508,1.000000,12.93360,1.000000,91.16211,25.18555,1.000000,104.0000,3.100000
42514.26708099,1.000000,15.81000,1.000000,91.65039,24.45313,1.000000,107.0000,2.800000
42514.26719691,1.000000,17.20740,1.000000,91.55273,25.13672,1.000000,118.0000,2.400000
42514.26731283,1.000000,15.64680,1.000000,91.74805,25.52734,1.000000,111.0000,2.100000
42514.26742874,1.000000,16.66680,1.000000,91.74805,25.67383,1.000000,120.0000,2.600000
42514.26754466,1.000000,16.60560,1.000000,91.69922,24.59961,1.000000,100.0000,2.400000
42514.26766058,1.000000,16.37100,1.000000,91.40625,25.03906,1.000000,104.0000,2.100000
42514.26777649,1.000000,15.72840,1.000000,91.65039,24.84375,1.000000,91.00000,0.6000000
42514.26789241,1.000000,16.04460,1.000000,92.28516,24.94141,1.000000,143.0000,2.100000
42514.26800833,1.000000,15.70800,1.000000,91.55273,25.13672,1.000000,110.0000,1.000000
42514.26812424,1.000000,15.79980,1.000000,91.99219,25.08789,1.000000,91.00000,2.000000
42514.26824016,1.000000,16.98300,1.000000,91.45508,25.23438,1.000000,117.0000,2.800000
42514.26835608,1.000000,16.87080,1.000000,91.69922,24.55078,1.000000,86.00000,3.900000
42514.26847199,1.000000,14.13720,1.000000,91.50391,24.84375,1.000000,143.0000,1.500000
42514.26858809,1.000000,14.36160,1.000000,91.74805,24.40430,1.000000,115.0000,4.300000
42514.26870401,1.000000,16.30980,1.000000,91.65039,24.30664,1.000000,101.0000,4.200000
42514.26881992,1.000000,14.49420,1.000000,90.67383,25.18555,1.000000,110.0000,3.000000
42514.26893602,1.000000,14.61660,1.000000,91.45508,25.62500,1.000000,113.0000,1.800000
42514.26905194,1.000000,14.10660,1.000000,91.55273,24.50195,1.000000,102.0000,3.900000
42514.26916785,1.000000,16.02420,1.000000,92.04102,25.03906,1.000000,109.0000,2.300000
42514.26928377,1.000000,16.56480,1.000000,91.30859,24.84375,1.000000,114.0000,2.600000
42514.26939969,1.000000,14.33100,1.000000,91.60156,25.03906,1.000000,107.0000,2.500000
42514.26951560,1.000000,15.22860,1.000000,91.65039,24.94141,1.000000,114.0000,2.900000
42514.26963152,1.000000,15.30000,1.000000,90.72266,24.99023,1.000000,115.0000,2.600000
42514.26974744,1.000000,17.16660,1.000000,91.65039,24.94141,1.000000,114.0000,2.900000
42514.26986335,1.000000,14.42280,1.000000,91.50391,25.18555,1.000000,122.0000,3.100000
42514.26997945,1.000000,16.02420,1.000000,91.69922,25.13672,1.000000,2.700000,0
42514.27009537,1.000000,15.01440,1.000000,91.11328,24.94141,1.000000,104.0000,2.300000
