TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42512.82794801,1.000000,45.13500,1.000000,84.76563,24.79492,1.000000,90.00000,3.600000
42512.82806392,1.000000,44.30880,1.000000,85.30273,24.74609,1.000000,116.0000,3.500000
42512.82817984,1.000000,44.81880,1.000000,84.57031,24.99023,1.000000,110.0000,2.200000
42512.82829576,1.000000,45.59400,1.000000,85.25391,24.84375,1.000000,57.00000,3.400000
42512.82841167,1.000000,44.38020,1.000000,85.35156,25.23438,1.000000,105.0000,1.500000
42512.82852759,1.000000,44.66580,1.000000,84.76563,24.79492,1.000000,86.00000,2.700000
42512.82864351,1.000000,44.90040,1.000000,85.10742,25.52734,1.000000,73.00000,2.100000
42512.82875942,1.000000,43.74780,1.000000,85.15625,24.45313,1.000000,100.0000,2.700000
42512.82887534,1.000000,44.61480,1.000000,85.25391,24.74609,1.000000,99.00000,3.200000
42512.82899126,1.000000,45.17580,1.000000,85.40039,24.94141,1.000000,59.00000,3.500000
42512.82910717,1.000000,45.50220,1.000000,85.30273,24.94141,1.000000,90.00000,4.100000
42512.82922279,1.000000,45.97140,1.000000,84.61914,24.84375,1.000000,101.0000,4.400000
42512.82933871,1.000000,46.10400,1.000000,85.44922,24.94141,1.000000,83.00000,1.800000
42512.82945463,1.000000,45.74700,1.000000,85.59570,25.03906,1.000000,107.0000,3.100000
42512.82957054,1.000000,45.62460,1.000000,85.49805,25.03906,1.000000,78.00000,3.300000
42512.82968646,1.000000,44.62500,1.000000,85.49805,24.30664,1.000000,100.0000,1.800000
42512.82980237,1.000000,44.73720,1.000000,85.64453,24.94141,1.000000,108.0000,1.500000
42512.82991829,1.000000,45.16560,1.000000,85.74219,24.89258,1.000000,97.00000,2.400000
42512.83003421,1.000000,44.34960,1.000000,85.54688,25.33203,1.000000,120.0000,2.500000
42512.83015013,1.000000,43.72740,1.000000,85.30273,24.50195,1.000000,108.0000,2.500000
42512.83026604,1.000000,44.21700,1.000000,85.25391,24.99023,1.000000,101.0000,3.200000
42512.83038196,1.000000,44.69640,1.000000,85.40039,24.11133,1.000000,132.0000,2.000000
42512.83049788,1.000000,44.38020,1.000000,85.64453,25.08789,1.000000,126.0000,1.400000
42512.83061379,1.000000,44.54340,1.000000,85.30273,25.03906,1.000000,123.0000,1.400000
42512.83072971,1.000000,43.33980,1.000000,85.20508,25.23438,1.000000,98.00000,2.500000
42512.83084562,1.000000,42.65640,1.000000,85.20508,25.03906,1.000000,108.0000,1.700000
42512.83096154,1.000000,43.43160,1.000000,85.40039,25.47852,1.000000,122.0000,2.700000
42512.83107746,1.000000,43.24800,1.000000,85.93750,24.84375,1.000000,95.00000,3.700000
42512.83119337,1.000000,43.46220,1.000000,85.25391,25.72266,1.000000,95.00000,2.900000
42512.83130929,1.000000,44.13540,1.000000,85.59570,24.74609,1.000000,106.0000,2.500000
42512.83142521,1.000000,45.11460,1.000000,86.13281,24.89258,1.000000,120.0000,2.200000
42512.83154113,1.000000,44.95140,1.000000,85.88867,25.57617,1.000000,108.0000,3.100000
42512.83165704,1.000000,43.83960,1.000000,85.74219,24.84375,1.000000,99.00000,2.700000
42512.83177296,1.000000,42.95220,1.000000,85.69336,24.94141,1.000000,110.0000,1.900000
42512.83188888,1.000000,41.80980,1.000000,85.64453,24.50195,1.000000,89.00000,1.900000
42512.83200479,1.000000,43.71720,1.000000,85.64453,25.47852,1.000000,102.0000,1.500000
42512.83212071,1.000000,43.11540,1.000000,85.74219,24.40430,1.000000,106.0000,2.500000
42512.83223663,1.000000,42.18720,1.000000,85.40039,24.16016,1.000000,120.0000,2.500000
42512.83235254,1.000000,41.23860,1.000000,85.40039,24.84375,1.000000,111.0000,2.500000
42512.83246846,1.000000,42.34020,1.000000,85.69336,24.84375,1.000000,105.0000,2.900000
42512.83258438,1.000000,43.03380,1.000000,85.25391,25.47852,1.000000,110.0000,3.100000
42512.83270029,1.000000,43.27860,1.000000,86.18164,24.55078,1.000000,93.00000,2.600000
42512.83281621,1.000000,43.89060,1.000000,86.13281,24.74609,1.000000,111.0000,2.200000
42512.83293213,1.000000,43.99260,1.000000,86.76758,24.74609,1.000000,124.0000,2.700000
42512.83304804,1.000000,43.74780,1.000000,85.98633,24.74609,1.000000,112.0000,3.200000
42512.83316396,1.000000,43.32960,1.000000,86.08398,24.25781,1.000000,81.00000,1.400000
42512.83327988,1.000000,42.98280,1.000000,86.08398,24.99023,1.000000,117.0000,3.000000
42512.83339579,1.000000,42.85020,1.000000,86.23047,24.99023,1.000000,117.0000,4.300000
42512.83351171,1.000000,43.58460,1.000000,86.18164,25.08789,1.000000,113.0000,4.800000
42512.83362763,1.000000,44.35980,1.000000,87.10938,24.64844,1.000000,111.0000,4.800000
42512.83374354,1.000000,45.12480,1.000000,86.32813,25.52734,1.000000,89.00000,2.600000
42512.83385946,1.000000,44.41080,1.000000,85.44922,24.94141,1.000000,86.00000,1.700000
42512.83397538,1.000000,44.26800,1.000000,86.57227,24.59961,1.000000,121.0000,3.000000
42512.83409129,1.000000,43.95180,1.000000,86.03516,25.08789,1.000000,89.00000,3.200000
42512.83420721,1.000000,43.62540,1.000000,86.13281,24.25781,1.000000,127.0000,1.400000
42512.83432313,1.000000,43.32960,1.000000,85.74219,24.64844,1.000000,96.00000,2.700000
42512.83443904,1.000000,42.36060,1.000000,86.96289,24.55078,1.000000,106.0000,2.700000
42512.83455496,1.000000,42.14640,1.000000,87.01172,24.99023,1.000000,105.0000,3.500000
42512.83467088,1.000000,43.60500,1.000000,86.03516,24.84375,1.000000,90.00000,4.200000
42512.83478679,1.000000,44.30880,1.000000,85.64453,24.50195,1.000000,117.0000,5.300000
42512.83490271,1.000000,44.46180,1.000000,85.83984,25.13672,1.000000,85.00000,3.200000
42512.83501863,1.000000,44.05380,1.000000,85.98633,24.74609,1.000000,90.00000,5.800000
42512.83513454,1.000000,43.60500,1.000000,86.03516,24.59961,1.000000,143.0000,4.400000
42512.83525046,1.000000,44.67600,1.000000,85.40039,24.74609,1.000000,121.0000,4.500000
42512.83536656,1.000000,44.37000,1.000000,85.69336,24.89258,1.000000,104.0000,4.000000
42512.83548247,1.000000,43.73760,1.000000,85.69336,25.38086,1.000000,108.0000,3.900000
42512.83559857,1.000000,44.00280,1.000000,85.83984,24.99023,1.000000,97.00000,3.000000
42512.83571449,1.000000,43.52340,1.000000,86.52344,25.08789,1.000000,93.00000,2.600000
42512.83583040,1.000000,42.00360,1.000000,85.54688,24.16016,1.000000,59.00000,4.100000
42512.83594632,1.000000,43.03380,1.000000,86.18164,24.74609,1.000000,92.00000,1.200000
42512.83606224,1.000000,44.14560,1.000000,85.44922,24.79492,1.000000,73.00000,2.900000
42512.83617815,1.000000,43.93140,1.000000,86.03516,24.40430,1.000000,118.0000,4.300000
42512.83629407,1.000000,43.86000,1.000000,85.59570,24.99023,1.000000,130.0000,3.800000
42512.83640999,1.000000,44.13540,1.000000,85.05859,24.50195,1.000000,89.00000,2.400000
42512.83652590,1.000000,43.57440,1.000000,85.74219,25.62500,1.000000,112.0000,1.300000
42512.83664182,1.000000,43.00320,1.000000,85.44922,25.62500,1.000000,85.00000,1.600000
42512.83675774,1.000000,43.36020,1.000000,85.44922,25.23438,1.000000,118.0000,2.800000
42512.83687365,1.000000,43.59480,1.000000,84.96094,24.59961,1.000000,94.00000,3.100000
42512.83698957,1.000000,44.28840,1.000000,86.37695,24.84375,1.000000,111.0000,3.000000
42512.83710549,1.000000,44.47200,1.000000,86.32813,25.18555,1.000000,75.00000,3.100000
42512.83722140,1.000000,44.62500,1.000000,86.81641,24.89258,1.000000,101.0000,2.300000
42512.83733732,1.000000,44.26800,1.000000,85.74219,25.72266,1.000000,124.0000,2.200000
42512.83745324,1.000000,43.53360,1.000000,85.74219,24.20898,1.000000,114.0000,2.100000
42512.83756915,1.000000,43.33980,1.000000,86.47461,25.08789,1.000000,99.00000,1.700000
42512.83768507,1.000000,42.76860,1.000000,85.59570,25.03906,1.000000,95.00000,1.600000
42512.83780099,1.000000,42.81960,1.000000,86.03516,25.13672,1.000000,96.00000,1.500000
42512.83791690,1.000000,43.55400,1.000000,85.64453,24.89258,1.000000,113.0000,1.400000
42512.83803282,1.000000,43.11540,1.000000,85.98633,24.94141,1.000000,77.00000,2.900000
42512.83814874,1.000000,44.16600,1.000000,85.64453,24.11133,1.000000,79.00000,3.200000
42512.83826465,1.000000,44.95140,1.000000,85.83984,24.40430,1.000000,75.00000,2.400000
42512.83838057,1.000000,43.30920,1.000000,87.30469,24.69727,1.000000,94.00000,2.800000
42512.83849649,1.000000,43.91100,1.000000,86.03516,24.89258,1.000000,90.00000,2.300000
42512.83861240,1.000000,43.76820,1.000000,86.13281,24.69727,1.000000,88.00000,2.300000
42512.83872832,1.000000,43.70700,1.000000,85.93750,25.91797,1.000000,104.0000,1.800000
42512.83884424,1.000000,43.23780,1.000000,86.71875,24.94141,1.000000,108.0000,1.900000
42512.83896015,1.000000,43.02360,1.000000,86.71875,24.59961,1.000000,91.00000,1.100000
42512.83907607,1.000000,42.56460,1.000000,85.98633,24.94141,1.000000,83.00000,2.100000
42512.83919199,1.000000,42.71760,1.000000,85.88867,24.84375,1.000000,113.0000,3.300000
42512.83930790,1.000000,43.37040,1.000000,85.69336,25.67383,1.000000,128.0000,2.200000
42512.83942382,1.000000,42.82980,1.000000,85.88867,24.99023,1.000000,113.0000,2.700000
42512.83953974,1.000000,41.80980,1.000000,85.64453,24.94141,1.000000,111.0000,3.300000
42512.83965565,1.000000,42.25860,1.000000,85.54688,24.55078,1.000000,104.0000,2.900000
42512.83977152,1.000000,43.55400,1.000000,86.52344,24.79492,1.000000,92.00000,2.700000
42512.83988744,1.000000,43.13580,1.000000,85.69336,24.64844,1.000000,73.00000,1.900000
42512.84000335,1.000000,43.36020,1.000000,86.62109,24.94141,1.000000,74.00000,1.600000
42512.84011927,1.000000,42.20760,1.000000,85.98633,25.08789,1.000000,92.00000,2.100000
42512.84023519,1.000000,41.67720,1.000000,86.32813,24.99023,1.000000,95.00000,1.700000
42512.84035110,1.000000,42.19740,1.000000,86.52344,24.94141,1.000000,94.00000,1.700000
42512.84046702,1.000000,42.44220,1.000000,86.13281,25.08789,1.000000,111.0000,2.400000
42512.84058294,1.000000,42.22800,1.000000,85.69336,25.03906,1.000000,63.00000,1.700000
42512.84069885,1.000000,41.53440,1.000000,86.08398,25.72266,1.000000,122.0000,2.100000
42512.84081477,1.000000,43.03380,1.000000,87.06055,24.74609,1.000000,121.0000,2.900000
42512.84093069,1.000000,43.69680,1.000000,86.27930,24.50195,1.000000,114.0000,2.000000
42512.84104660,1.000000,43.03380,1.000000,86.18164,24.94141,1.000000,114.0000,2.400000
42512.84116252,1.000000,43.09500,1.000000,86.96289,24.59961,1.000000,99.00000,3.500000
42512.84127844,1.000000,42.53400,1.000000,86.23047,24.40430,1.000000,109.0000,2.800000
42512.84139435,1.000000,43.05420,1.000000,85.35156,24.84375,1.000000,124.0000,2.900000
42512.84151027,1.000000,42.91140,1.000000,86.08398,23.62305,1.000000,123.0000,2.200000
42512.84162619,1.000000,41.90160,1.000000,86.03516,25.08789,1.000000,122.0000,3.600000
42512.84174210,1.000000,42.90120,1.000000,86.42578,24.45313,1.000000,107.0000,2.800000
42512.84185802,1.000000,42.67680,1.000000,86.57227,25.28320,1.000000,106.0000,3.100000
42512.84197394,1.000000,42.67680,1.000000,86.13281,25.72266,1.000000,107.0000,2.600000
42512.84208985,1.000000,43.00320,1.000000,86.37695,24.84375,1.000000,122.0000,2.000000
42512.84220595,1.000000,42.95220,1.000000,85.59570,24.79492,1.000000,140.0000,2.500000
42512.84232187,1.000000,42.61560,1.000000,87.40234,25.03906,1.000000,115.0000,1.600000
42512.84243778,1.000000,41.84040,1.000000,86.57227,24.94141,1.000000,118.0000,1.800000
42512.84255370,1.000000,39.78000,1.000000,86.03516,24.74609,1.000000,83.00000,2.100000
42512.84266962,1.000000,40.89180,1.000000,86.57227,24.55078,1.000000,109.0000,2.700000
42512.84278553,1.000000,42.17700,1.000000,87.35352,25.18555,1.000000,121.0000,2.300000
42512.84290145,1.000000,43.03380,1.000000,86.47461,24.55078,1.000000,124.0000,2.100000
42512.84301737,1.000000,43.18680,1.000000,86.32813,24.25781,1.000000,109.0000,2.000000
42512.84313328,1.000000,41.86080,1.000000,87.20703,24.35547,1.000000,112.0000,2.300000
42512.84324920,1.000000,41.46300,1.000000,85.64453,24.69727,1.000000,120.0000,4.000000
42512.84336512,1.000000,41.96280,1.000000,86.71875,24.50195,1.000000,88.00000,2.700000
42512.84348103,1.000000,41.87100,1.000000,86.91406,24.35547,1.000000,113.0000,2.800000
42512.84359695,1.000000,41.69760,1.000000,86.62109,24.99023,1.000000,116.0000,3.700000
42512.84371287,1.000000,42.73800,1.000000,86.86523,24.99023,1.000000,112.0000,3.700000
42512.84382897,1.000000,43.39080,1.000000,86.66992,24.74609,1.000000,138.0000,3.200000
42512.84394488,1.000000,43.81920,1.000000,86.76758,24.79492,1.000000,112.0000,2.600000
42512.84406080,1.000000,42.72780,1.000000,85.98633,24.84375,1.000000,127.0000,3.000000
42512.84417672,1.000000,42.42180,1.000000,86.47461,25.23438,1.000000,103.0000,2.900000
42512.84429263,1.000000,42.48300,1.000000,86.91406,24.74609,1.000000,107.0000,2.900000
42512.84440855,1.000000,42.55440,1.000000,86.57227,25.57617,1.000000,98.00000,2.300000
42512.84452447,1.000000,41.86080,1.000000,87.10938,24.79492,1.000000,100.0000,2.200000
42512.84464038,1.000000,40.52460,1.000000,86.08398,24.69727,1.000000,121.0000,2.300000
42512.84475630,1.000000,41.93220,1.000000,86.96289,24.01367,1.000000,116.0000,2.800000
42512.84487222,1.000000,42.54420,1.000000,87.25586,24.30664,1.000000,92.00000,3.400000
42512.84498813,1.000000,41.86080,1.000000,86.47461,24.74609,1.000000,111.0000,2.800000
42512.84510405,1.000000,42.58500,1.000000,87.30469,24.40430,1.000000,110.0000,2.600000
42512.84521997,1.000000,42.54420,1.000000,86.57227,24.55078,1.000000,108.0000,3.300000
42512.84533588,1.000000,42.84000,1.000000,87.10938,25.52734,1.000000,106.0000,2.100000
42512.84545180,1.000000,42.47280,1.000000,87.10938,24.89258,1.000000,105.0000,1.900000
42512.84556772,1.000000,42.61560,1.000000,86.96289,24.89258,1.000000,96.00000,2.800000
42512.84568363,1.000000,42.65640,1.000000,87.10938,24.35547,1.000000,108.0000,1.700000
42512.84579955,1.000000,42.51360,1.000000,86.86523,25.33203,1.000000,101.0000,2.500000
42512.84591547,1.000000,41.92200,1.000000,86.57227,24.55078,1.000000,98.00000,1.500000
42512.84603138,1.000000,42.76860,1.000000,86.96289,24.84375,1.000000,100.0000,1.700000
42512.84614730,1.000000,42.60540,1.000000,86.66992,24.89258,1.000000,104.0000,1.400000
42512.84626322,1.000000,40.60620,1.000000,87.50000,24.94141,1.000000,121.0000,1.900000
42512.84637913,1.000000,41.59560,1.000000,86.71875,24.94141,1.000000,141.0000,1.200000
42512.84649505,1.000000,42.16680,1.000000,86.23047,24.59961,1.000000,129.0000,1.600000
42512.84661097,1.000000,42.02400,1.000000,86.42578,24.59961,1.000000,93.00000,2.500000
42512.84672688,1.000000,41.62620,1.000000,86.86523,24.99023,1.000000,89.00000,2.200000
42512.84684280,1.000000,41.43240,1.000000,87.40234,24.84375,1.000000,87.00000,2.600000
42512.84695872,1.000000,42.33000,1.000000,87.20703,23.81836,1.000000,97.00000,2.700000
42512.84707463,1.000000,41.99340,1.000000,86.76758,24.25781,1.000000,123.0000,2.700000
42512.84719055,1.000000,40.43280,1.000000,87.54883,24.79492,1.000000,117.0000,2.800000
42512.84730647,1.000000,42.59520,1.000000,87.93945,24.89258,1.000000,127.0000,3.500000
42512.84742238,1.000000,43.40100,1.000000,86.96289,24.50195,1.000000,137.0000,2.600000
42512.84753830,1.000000,42.97260,1.000000,86.66992,25.28320,1.000000,149.0000,2.200000
42512.84765422,1.000000,43.79880,1.000000,86.86523,24.25781,1.000000,100.0000,2.800000
42512.84777013,1.000000,42.35040,1.000000,86.66992,24.64844,1.000000,99.00000,1.800000
42512.84788605,1.000000,41.89140,1.000000,86.96289,25.42969,1.000000,99.00000,2.200000
42512.84800197,1.000000,42.28920,1.000000,87.74414,24.59961,1.000000,101.0000,1.600000
42512.84811788,1.000000,42.36060,1.000000,87.64648,25.52734,1.000000,123.0000,0.8000000
42512.84823380,1.000000,41.77920,1.000000,86.71875,25.03906,1.000000,113.0000,2.500000
42512.84834972,1.000000,41.78940,1.000000,86.76758,25.13672,1.000000,112.0000,2.600000
42512.84846563,1.000000,41.89140,1.000000,87.10938,24.55078,1.000000,95.00000,2.100000
42512.84858155,1.000000,41.98320,1.000000,87.59766,24.84375,1.000000,102.0000,2.700000
42512.84869747,1.000000,41.49360,1.000000,87.30469,25.52734,1.000000,116.0000,1.800000
42512.84881356,1.000000,40.36140,1.000000,87.30469,24.30664,1.000000,111.0000,3.000000
42512.84892948,1.000000,42.59520,1.000000,87.25586,25.08789,1.000000,123.0000,2.400000
42512.84904540,1.000000,43.04400,1.000000,87.59766,24.89258,1.000000,155.0000,0.9000000
42512.84916131,1.000000,43.03380,1.000000,87.54883,24.69727,1.000000,106.0000,1.900000
42512.84927723,1.000000,43.64580,1.000000,87.69531,24.94141,1.000000,105.0000,1.300000
42512.84939315,1.000000,42.91140,1.000000,86.81641,24.35547,1.000000,120.0000,1.800000
42512.84950906,1.000000,41.99340,1.000000,86.57227,24.74609,1.000000,109.0000,2.300000
42512.84962498,1.000000,40.98360,1.000000,87.93945,24.64844,1.000000,119.0000,2.600000
42512.84974090,1.000000,41.23860,1.000000,86.76758,24.69727,1.000000,121.0000,2.200000
42512.84985681,1.000000,41.40180,1.000000,87.30469,23.91602,1.000000,114.0000,2.700000
42512.84997273,1.000000,41.47320,1.000000,87.64648,24.74609,1.000000,92.00000,3.200000
42512.85008865,1.000000,42.14640,1.000000,86.91406,24.74609,1.000000,138.0000,2.000000
42512.85020456,1.000000,41.48340,1.000000,87.06055,24.64844,1.000000,136.0000,1.900000
42512.85032048,1.000000,42.90120,1.000000,87.06055,24.64844,1.000000,149.0000,1.600000
42512.85043623,1.000000,42.34020,1.000000,87.06055,25.72266,1.000000,134.0000,2.300000
42512.85055215,1.000000,41.69760,1.000000,87.30469,23.37891,1.000000,122.0000,3.100000
42512.85066806,1.000000,42.02400,1.000000,87.20703,24.94141,1.000000,103.0000,2.500000
42512.85078398,1.000000,42.20760,1.000000,87.25586,24.20898,1.000000,96.00000,2.800000
42512.85089990,1.000000,43.43160,1.000000,88.62305,24.20898,1.000000,98.00000,2.800000
42512.85101581,1.000000,43.82940,1.000000,87.54883,24.79492,1.000000,96.00000,3.700000
42512.85113173,1.000000,43.70700,1.000000,87.50000,24.79492,1.000000,97.00000,1.700000
42512.85124765,1.000000,42.70740,1.000000,87.64648,25.18555,1.000000,105.0000,2.400000
42512.85136356,1.000000,42.81960,1.000000,87.74414,24.99023,1.000000,102.0000,2.500000
42512.85147948,1.000000,42.51360,1.000000,87.69531,24.45313,1.000000,131.0000,2.000000
42512.85159540,1.000000,42.67680,1.000000,87.74414,24.40430,1.000000,116.0000,2.300000
42512.85171131,1.000000,42.27900,1.000000,87.30469,24.84375,1.000000,132.0000,2.500000
42512.85182723,1.000000,41.55480,1.000000,87.20703,24.40430,1.000000,127.0000,3.000000
42512.85194315,1.000000,42.67680,1.000000,87.84180,24.79492,1.000000,113.0000,3.100000
42512.85205906,1.000000,42.66660,1.000000,87.40234,23.67188,1.000000,117.0000,3.200000
42512.85217498,1.000000,43.06440,1.000000,86.96289,24.74609,1.000000,111.0000,3.100000
42512.85229108,1.000000,43.27860,1.000000,87.30469,23.81836,1.000000,111.0000,1.900000
42512.85240700,1.000000,42.41160,1.000000,87.54883,24.64844,1.000000,117.0000,1.900000
42512.85252291,1.000000,40.86120,1.000000,87.10938,24.99023,1.000000,118.0000,1.500000
42512.85263901,1.000000,40.89180,1.000000,87.20703,24.74609,1.000000,86.00000,2.000000
42512.85275493,1.000000,41.48340,1.000000,87.59766,24.25781,1.000000,123.0000,2.200000
42512.85287084,1.000000,41.88120,1.000000,87.35352,24.55078,1.000000,103.0000,2.600000
42512.85298676,1.000000,40.81020,1.000000,86.62109,24.45313,1.000000,128.0000,2.200000
42512.85310268,1.000000,41.03460,1.000000,87.64648,24.89258,1.000000,128.0000,2.300000
