TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42513.96672506,1.000000,7.570440,1.000000,91.60156,24.79492,1.000000,87.00000,1.100000
42513.96684098,1.000000,7.662240,1.000000,91.45508,25.18555,1.000000,62.00000,1.500000
42513.96695690,1.000000,7.519440,1.000000,91.50391,24.55078,1.000000,97.00000,1.200000
42513.96707281,1.000000,7.466400,1.000000,91.69922,24.45313,1.000000,92.00000,1.600000
42513.96718873,1.000000,7.533720,1.000000,92.23633,24.25781,1.000000,93.00000,1.500000
42513.96730465,1.000000,7.497000,1.000000,91.55273,24.69727,1.000000,91.00000,1.500000
42513.96742056,1.000000,7.620420,1.000000,91.79688,24.84375,1.000000,119.0000,1.300000
42513.96753648,1.000000,7.648980,1.000000,91.65039,24.30664,1.000000,74.00000,0.8000000
42513.96765240,1.000000,7.808100,1.000000,91.50391,24.50195,1.000000,93.00000,0.8000000
42513.96776831,1.000000,7.675500,1.000000,91.99219,24.16016,1.000000,107.0000,1.600000
42513.96788423,1.000000,7.671420,1.000000,92.23633,24.64844,1.000000,113.0000,1.000000
42513.96800015,1.000000,7.588800,1.000000,90.96680,24.69727,1.000000,102.0000,1.100000
42513.96811606,1.000000,7.174680,1.000000,91.65039,24.59961,1.000000,116.0000,0.9000000
42513.96823198,1.000000,7.194060,1.000000,91.74805,25.03906,1.000000,71.00000,1.200000
42513.96834790,1.000000,6.952320,1.000000,91.45508,24.16016,1.000000,96.00000,0.7000000
42513.96846381,1.000000,7.114500,1.000000,92.52930,24.79492,1.000000,105.0000,1.000000
42513.96857973,1.000000,236.4054,1.000000,91.45508,24.64844,1.000000,89.00000,1.300000
42513.96869565,1.000000,7.100220,1.000000,91.65039,25.18555,1.000000,72.00000,0.6000000
42513.96881156,1.000000,234.3654,1.000000,92.18750,24.16016,1.000000,52.00000,0.9000000
42513.96892748,1.000000,232.1214,1.000000,91.40625,25.33203,1.000000,78.00000,0.9000000
42513.96904340,1.000000,7.277700,1.000000,91.50391,24.50195,1.000000,84.00000,2.500000
42513.96915931,1.000000,7.651020,1.000000,91.69922,25.03906,1.000000,83.00000,2.300000
42513.96927523,1.000000,7.565340,1.000000,91.35742,24.74609,1.000000,94.00000,2.200000
42513.96939115,1.000000,7.665300,1.000000,91.79688,25.82031,1.000000,67.00000,2.200000
42513.96950706,1.000000,8.075340,1.000000,91.50391,25.38086,1.000000,91.00000,2.300000
42513.96962298,1.000000,7.918260,1.000000,91.84570,24.79492,1.000000,108.0000,2.000000
42513.96973890,1.000000,7.866240,1.000000,91.74805,24.64844,1.000000,83.00000,1.600000
42513.96985481,1.000000,7.893780,1.000000,90.72266,24.69727,1.000000,99.00000,2.000000
42513.96997073,1.000000,7.785660,1.000000,91.74805,24.94141,1.000000,77.00000,2.300000
42513.97008665,1.000000,256.8054,1.000000,91.45508,24.16016,1.000000,99.00000,1.500000
42513.97020256,1.000000,252.7254,1.000000,91.99219,24.59961,1.000000,117.0000,1.400000
42513.97031848,1.000000,250.6854,1.000000,91.99219,24.25781,1.000000,99.00000,1.500000
42513.97043440,1.000000,251.9094,1.000000,91.55273,24.79492,1.000000,112.0000,1.600000
42513.97055031,1.000000,7.625520,1.000000,91.94336,24.59961,1.000000,109.0000,2.200000
42513.97066623,1.000000,7.429680,1.000000,91.84570,24.16016,1.000000,76.00000,2.000000
42513.97078215,1.000000,242.3214,1.000000,91.89453,24.74609,1.000000,73.00000,1.700000
42513.97089806,1.000000,250.2774,1.000000,91.89453,24.20898,1.000000,77.00000,2.600000
42513.97101398,1.000000,251.3994,1.000000,91.99219,24.89258,1.000000,106.0000,2.100000
42513.97113008,1.000000,252.0114,1.000000,92.04102,25.38086,1.000000,93.00000,1.900000
42513.97124599,1.000000,253.4394,1.000000,91.50391,24.59961,1.000000,79.00000,2.000000
42513.97136191,1.000000,254.6634,1.000000,91.21094,24.45313,1.000000,98.00000,1.800000
42513.97147783,1.000000,253.3374,1.000000,91.84570,24.01367,1.000000,89.00000,2.200000
42513.97159374,1.000000,247.1154,1.000000,91.55273,25.62500,1.000000,54.00000,1.100000
42513.97170966,1.000000,247.8294,1.000000,91.45508,24.89258,1.000000,97.00000,0.8000000
42513.97182558,1.000000,249.6654,1.000000,91.74805,24.64844,1.000000,81.00000,0.7000000
42513.97194149,1.000000,251.7054,1.000000,91.60156,25.03906,1.000000,66.00000,0.9000000
42513.97205741,1.000000,243.1374,1.000000,91.74805,25.67383,1.000000,81.00000,1.000000
42513.97217333,1.000000,244.3614,1.000000,91.45508,24.94141,1.000000,74.00000,0.8000000
42513.97228924,1.000000,250.0734,1.000000,92.38281,24.74609,1.000000,69.00000,1.900000
42513.97240516,1.000000,245.9934,1.000000,92.04102,24.64844,1.000000,97.00000,1.600000
42513.97252108,1.000000,250.2774,1.000000,92.18750,24.35547,1.000000,44.00000,0.8000000
42513.97263699,1.000000,256.0914,1.000000,91.40625,24.79492,1.000000,60.00000,1.100000
42513.97275291,1.000000,7.771380,1.000000,91.74805,24.74609,1.000000,72.00000,0.9000000
42513.97286883,1.000000,251.2974,1.000000,91.06445,24.69727,1.000000,77.00000,1.400000
42513.97298474,1.000000,7.823400,1.000000,91.16211,24.01367,1.000000,94.00000,1.000000
42513.97310066,1.000000,251.0934,1.000000,91.45508,24.16016,1.000000,104.0000,1.100000
42513.97321658,1.000000,7.781580,1.000000,91.35742,25.13672,1.000000,68.00000,1.800000
42513.97333249,1.000000,7.753020,1.000000,91.69922,24.45313,1.000000,91.00000,1.200000
42513.97344841,1.000000,7.831560,1.000000,91.99219,24.89258,1.000000,68.00000,1.000000
42513.97356433,1.000000,7.837680,1.000000,91.40625,24.74609,1.000000,38.00000,0.8000000
42513.97368024,1.000000,7.631640,1.000000,91.01563,24.01367,1.000000,76.00000,1.600000
42513.97379616,1.000000,244.3614,1.000000,92.23633,24.64844,1.000000,64.00000,1.100000
42513.97391208,1.000000,7.461300,1.000000,91.50391,24.55078,1.000000,94.00000,1.100000
42513.97402799,1.000000,7.500060,1.000000,91.40625,25.03906,1.000000,75.00000,1.200000
42513.97414391,1.000000,7.512300,1.000000,91.60156,24.89258,1.000000,69.00000,0.9000000
42513.97425983,1.000000,7.540860,1.000000,91.35742,24.99023,1.000000,71.00000,1.300000
42513.97437574,1.000000,7.558200,1.000000,91.55273,24.84375,1.000000,55.00000,1.300000
42513.97449166,1.000000,7.267500,1.000000,91.60156,24.69727,1.000000,84.00000,1.600000
42513.97460747,1.000000,235.6914,1.000000,91.60156,24.74609,1.000000,97.00000,1.500000
42513.97472339,1.000000,7.248120,1.000000,91.40625,24.79492,1.000000,81.00000,2.200000
42513.97483930,1.000000,7.454160,1.000000,91.25977,24.30664,1.000000,58.00000,1.800000
42513.97495522,1.000000,7.566360,1.000000,92.33398,24.89258,1.000000,54.00000,1.600000
42513.97507114,1.000000,7.792800,1.000000,90.62500,24.59961,1.000000,111.0000,1.600000
42513.97518705,1.000000,7.582680,1.000000,91.74805,24.64844,1.000000,98.00000,1.200000
42513.97530297,1.000000,7.785660,1.000000,91.69922,25.23438,1.000000,64.00000,2.400000
42513.97541889,1.000000,7.689780,1.000000,91.01563,25.28320,1.000000,66.00000,1.800000
42513.97553480,1.000000,7.205280,1.000000,91.55273,24.74609,1.000000,66.00000,1.500000
42513.97565072,1.000000,7.382760,1.000000,92.28516,24.74609,1.000000,57.00000,1.800000
42513.97576664,1.000000,7.745880,1.000000,91.55273,24.84375,1.000000,68.00000,1.100000
42513.97588273,1.000000,254.1534,1.000000,91.84570,25.08789,1.000000,78.00000,1.000000
42513.97599865,1.000000,248.7474,1.000000,91.01563,25.23438,1.000000,64.00000,2.300000
42513.97611457,1.000000,7.476600,1.000000,91.50391,25.72266,1.000000,81.00000,1.900000
42513.97623048,1.000000,245.4834,1.000000,91.50391,24.79492,1.000000,83.00000,1.500000
42513.97634640,1.000000,7.671420,1.000000,92.23633,24.89258,1.000000,91.00000,2.000000
42513.97646232,1.000000,7.607160,1.000000,91.35742,24.55078,1.000000,70.00000,1.900000
42513.97657823,1.000000,7.738740,1.000000,91.11328,25.08789,1.000000,79.00000,2.000000
42513.97669415,1.000000,7.817280,1.000000,91.50391,24.79492,1.000000,70.00000,2.300000
42513.97681007,1.000000,260.0694,1.000000,91.65039,25.08789,1.000000,76.00000,1.700000
42513.97692598,1.000000,7.855020,1.000000,91.45508,25.82031,1.000000,100.0000,1.300000
42513.97704190,1.000000,8.071260,1.000000,91.89453,24.69727,1.000000,77.00000,1.400000
42513.97715782,1.000000,256.9074,1.000000,92.04102,24.74609,1.000000,88.00000,2.300000
42513.97727373,1.000000,7.826460,1.000000,91.69922,24.25781,1.000000,93.00000,1.700000
42513.97738965,1.000000,7.816260,1.000000,91.50391,24.64844,1.000000,72.00000,1.600000
42513.97750557,1.000000,257.8254,1.000000,91.99219,24.79492,1.000000,74.00000,2.000000
42513.97762148,1.000000,258.8454,1.000000,92.04102,25.03906,1.000000,64.00000,2.300000
42513.97773740,1.000000,259.8654,1.000000,91.74805,25.08789,1.000000,71.00000,1.800000
42513.97785332,1.000000,8.050860,1.000000,91.60156,24.99023,1.000000,103.0000,1.700000
42513.97796923,1.000000,7.942740,1.000000,91.84570,25.18555,1.000000,95.00000,1.300000
42513.97808515,1.000000,8.066160,1.000000,91.79688,24.99023,1.000000,78.00000,2.000000
42513.97820107,1.000000,7.880520,1.000000,92.18750,24.79492,1.000000,87.00000,1.900000
42513.97831698,1.000000,7.814220,1.000000,91.65039,24.25781,1.000000,71.00000,2.400000
42513.97843290,1.000000,7.986600,1.000000,91.21094,24.99023,1.000000,75.00000,2.000000
42513.97854882,1.000000,258.1314,1.000000,92.28516,24.99023,1.000000,78.00000,2.600000
42513.97866491,1.000000,7.991700,1.000000,91.40625,24.69727,1.000000,117.0000,1.500000
42513.97878083,1.000000,8.034540,1.000000,91.35742,25.13672,1.000000,90.00000,1.200000
42513.97889675,1.000000,260.2734,1.000000,91.40625,24.89258,1.000000,94.00000,1.400000
42513.97901266,1.000000,7.891740,1.000000,90.67383,24.84375,1.000000,78.00000,1.400000
42513.97912858,1.000000,250.0734,1.000000,91.65039,24.99023,1.000000,104.0000,2.500000
42513.97924450,1.000000,7.645920,1.000000,91.50391,24.74609,1.000000,51.00000,2.200000
42513.97936041,1.000000,7.613280,1.000000,92.23633,24.64844,1.000000,56.00000,1.800000
42513.97947633,1.000000,7.644900,1.000000,91.16211,24.64844,1.000000,67.00000,1.600000
42513.97959225,1.000000,7.759140,1.000000,91.79688,23.86719,1.000000,90.00000,1.800000
42513.97970816,1.000000,250.4814,1.000000,91.06445,24.40430,1.000000,78.00000,3.000000
42513.97982408,1.000000,7.717320,1.000000,91.35742,24.74609,1.000000,89.00000,2.900000
42513.97994000,1.000000,7.895820,1.000000,91.60156,24.50195,1.000000,108.0000,1.900000
42513.98005591,1.000000,7.859100,1.000000,90.72266,24.89258,1.000000,107.0000,1.800000
42513.98017183,1.000000,7.976400,1.000000,91.55273,24.25781,1.000000,92.00000,2.400000
42513.98028775,1.000000,7.896840,1.000000,91.84570,24.84375,1.000000,98.00000,2.600000
42513.98040366,1.000000,7.843800,1.000000,92.13867,25.03906,1.000000,71.00000,2.100000
42513.98051958,1.000000,7.915200,1.000000,91.79688,25.33203,1.000000,83.00000,1.300000
42513.98063550,1.000000,7.841760,1.000000,92.33398,24.69727,1.000000,62.00000,1.200000
42513.98075141,1.000000,7.652040,1.000000,91.89453,25.13672,1.000000,90.00000,1.800000
42513.98086733,1.000000,253.4394,1.000000,91.65039,24.94141,1.000000,99.00000,2.000000
42513.98098325,1.000000,252.8274,1.000000,91.60156,24.84375,1.000000,76.00000,1.500000
42513.98109916,1.000000,7.481700,1.000000,91.55273,24.64844,1.000000,60.00000,2.200000
42513.98121508,1.000000,7.544940,1.000000,90.96680,25.23438,1.000000,54.00000,1.800000
42513.98133118,1.000000,254.2554,1.000000,90.91797,25.86914,1.000000,63.00000,1.500000
42513.98144709,1.000000,7.692840,1.000000,91.45508,25.23438,1.000000,80.00000,1.900000
42513.98156301,1.000000,7.753020,1.000000,91.45508,24.55078,1.000000,85.00000,2.100000
42513.98167893,1.000000,7.752000,1.000000,91.79688,24.79492,1.000000,100.0000,3.200000
42513.98179484,1.000000,7.606140,1.000000,91.74805,24.69727,1.000000,75.00000,1.500000
42513.98191076,1.000000,7.925400,1.000000,91.74805,25.38086,1.000000,71.00000,2.200000
42513.98202668,1.000000,8.060040,1.000000,91.94336,25.28320,1.000000,69.00000,1.300000
42513.98214259,1.000000,257.9274,1.000000,91.60156,24.40430,1.000000,63.00000,2.100000
42513.98225851,1.000000,255.7854,1.000000,91.01563,24.74609,1.000000,85.00000,2.400000
42513.98237443,1.000000,253.1334,1.000000,92.18750,24.99023,1.000000,75.00000,4.900000
42513.98249034,1.000000,7.600020,1.000000,92.28516,24.69727,1.000000,107.0000,3.900000
42513.98260626,1.000000,7.739760,1.000000,91.40625,24.01367,1.000000,101.0000,3.700000
42513.98272218,1.000000,7.975380,1.000000,91.30859,24.99023,1.000000,102.0000,2.600000
42513.98283809,1.000000,7.716300,1.000000,92.13867,24.74609,1.000000,116.0000,2.600000
42513.98295419,1.000000,259.3554,1.000000,91.79688,25.33203,1.000000,81.00000,2.800000
42513.98307011,1.000000,7.748940,1.000000,91.60156,24.89258,1.000000,88.00000,1.500000
42513.98318603,1.000000,7.760160,1.000000,91.16211,25.08789,1.000000,89.00000,1.400000
42513.98330212,1.000000,7.979460,1.000000,91.65039,25.67383,1.000000,99.00000,2.200000
42513.98341822,1.000000,8.203860,1.000000,91.11328,24.89258,1.000000,81.00000,1.900000
42513.98353414,1.000000,8.050860,1.000000,91.45508,25.57617,1.000000,100.0000,2.100000
42513.98365005,1.000000,261.7014,1.000000,91.25977,24.89258,1.000000,99.00000,1.400000
42513.98376597,1.000000,8.081460,1.000000,91.25977,25.38086,1.000000,110.0000,1.300000
42513.98388189,1.000000,8.018220,1.000000,91.79688,24.89258,1.000000,81.00000,2.100000
42513.98399780,1.000000,8.055960,1.000000,91.69922,25.57617,1.000000,106.0000,2.400000
42513.98411372,1.000000,8.128380,1.000000,91.16211,24.89258,1.000000,91.00000,1.900000
42513.98422964,1.000000,7.979460,1.000000,91.50391,25.33203,1.000000,58.00000,2.600000
42513.98434555,1.000000,7.966200,1.000000,91.11328,25.03906,1.000000,109.0000,2.100000
42513.98446147,1.000000,8.151840,1.000000,91.11328,25.13672,1.000000,92.00000,2.800000
42513.98457739,1.000000,8.052900,1.000000,91.25977,26.21094,1.000000,84.00000,3.100000
42513.98469330,1.000000,7.850940,1.000000,90.77148,25.08789,1.000000,90.00000,2.900000
42513.98480922,1.000000,7.847880,1.000000,91.30859,25.96680,1.000000,104.0000,3.000000
42513.98492514,1.000000,8.022300,1.000000,91.40625,25.86914,1.000000,106.0000,2.800000
42513.98504123,1.000000,8.101860,1.000000,91.11328,24.74609,1.000000,100.0000,3.100000
42513.98515683,1.000000,8.155920,1.000000,91.30859,25.82031,1.000000,92.00000,2.400000
42513.98527275,1.000000,7.816260,1.000000,90.47852,24.74609,1.000000,89.00000,1.500000
42513.98538866,1.000000,7.994760,1.000000,91.11328,25.91797,1.000000,113.0000,2.500000
42513.98550458,1.000000,7.888680,1.000000,91.25977,24.99023,1.000000,92.00000,1.900000
42513.98562050,1.000000,7.890720,1.000000,91.99219,24.89258,1.000000,101.0000,1.700000
42513.98573641,1.000000,7.889700,1.000000,91.16211,25.47852,1.000000,97.00000,1.600000
42513.98585233,1.000000,7.867260,1.000000,91.16211,24.94141,1.000000,85.00000,1.700000
42513.98596825,1.000000,7.906020,1.000000,91.06445,24.99023,1.000000,98.00000,2.900000
42513.98608416,1.000000,251.8074,1.000000,91.45508,24.89258,1.000000,111.0000,3.200000
42513.98620008,1.000000,250.6854,1.000000,91.30859,25.03906,1.000000,87.00000,2.100000
42513.98631600,1.000000,253.6434,1.000000,90.86914,26.01563,1.000000,88.00000,2.900000
42513.98643191,1.000000,259.0494,1.000000,91.06445,24.74609,1.000000,71.00000,2.300000
42513.98654783,1.000000,264.8634,1.000000,91.60156,24.99023,1.000000,83.00000,1.200000
42513.98666375,1.000000,8.118180,1.000000,90.82031,24.84375,1.000000,68.00000,2.400000
42513.98677966,1.000000,263.6394,1.000000,91.94336,25.08789,1.000000,94.00000,1.900000
42513.98689558,1.000000,7.998840,1.000000,91.06445,25.23438,1.000000,52.00000,2.000000
42513.98701150,1.000000,261.2934,1.000000,90.96680,25.18555,1.000000,105.0000,2.700000
42513.98712741,1.000000,8.022300,1.000000,90.82031,25.18555,1.000000,87.00000,1.500000
42513.98724333,1.000000,8.103900,1.000000,90.57617,24.94141,1.000000,102.0000,1.600000
42513.98735925,1.000000,8.036580,1.000000,91.21094,25.23438,1.000000,88.00000,2.700000
42513.98747516,1.000000,8.036580,1.000000,90.77148,25.33203,1.000000,89.00000,1.800000
42513.98759108,1.000000,8.003940,1.000000,91.30859,24.84375,1.000000,96.00000,2.100000
42513.98770700,1.000000,7.897860,1.000000,91.11328,24.69727,1.000000,116.0000,2.300000
42513.98782291,1.000000,7.822380,1.000000,90.91797,25.38086,1.000000,90.00000,1.900000
42513.98793883,1.000000,251.8074,1.000000,91.65039,24.89258,1.000000,109.0000,1.900000
42513.98805475,1.000000,7.450080,1.000000,91.11328,24.45313,1.000000,115.0000,2.700000
42513.98817084,1.000000,253.0314,1.000000,90.42969,25.57617,1.000000,104.0000,2.800000
42513.98828676,1.000000,7.787700,1.000000,90.72266,24.25781,1.000000,63.00000,1.300000
42513.98840268,1.000000,7.718340,1.000000,90.77148,24.35547,1.000000,98.00000,1.600000
42513.98851859,1.000000,7.539840,1.000000,90.28320,24.69727,1.000000,102.0000,1.500000
42513.98863451,1.000000,7.653060,1.000000,90.67383,25.08789,1.000000,115.0000,2.200000
42513.98875043,1.000000,7.728540,1.000000,90.82031,25.23438,1.000000,124.0000,1.500000
42513.98886634,1.000000,7.672440,1.000000,90.18555,24.89258,1.000000,95.00000,1.900000
42513.98898226,1.000000,252.3174,1.000000,91.35742,25.33203,1.000000,69.00000,2.500000
42513.98909818,1.000000,253.2354,1.000000,90.57617,24.35547,1.000000,74.00000,2.200000
42513.98921409,1.000000,252.5214,1.000000,91.30859,24.69727,1.000000,93.00000,2.400000
42513.98933001,1.000000,254.8674,1.000000,90.72266,24.74609,1.000000,79.00000,2.100000
42513.98944593,1.000000,257.0094,1.000000,91.11328,25.18555,1.000000,76.00000,1.700000
42513.98956184,1.000000,259.5594,1.000000,90.62500,25.18555,1.000000,81.00000,1.700000
42513.98967776,1.000000,254.2554,1.000000,90.62500,24.89258,1.000000,90.00000,2.900000
42513.98979368,1.000000,256.6014,1.000000,90.23438,26.16211,1.000000,81.00000,1.700000
42513.98990959,1.000000,261.8034,1.000000,91.06445,24.99023,1.000000,122.0000,2.300000
42513.99002569,1.000000,7.811160,1.000000,90.72266,24.84375,1.000000,116.0000,2.200000
42513.99014161,1.000000,252.3174,1.000000,90.33203,25.13672,1.000000,104.0000,2.000000
42513.99025753,1.000000,7.847880,1.000000,90.96680,25.28320,1.000000,102.0000,1.700000
42513.99037344,1.000000,7.892760,1.000000,90.47852,24.50195,1.000000,112.0000,2.900000
42513.99048936,1.000000,251.9094,1.000000,90.82031,24.69727,1.000000,95.00000,1.500000
42513.99060528,1.000000,7.666320,1.000000,90.42969,25.13672,1.000000,117.0000,1.500000
42513.99072119,1.000000,249.8694,1.000000,91.06445,24.59961,1.000000,83.00000,1.600000
42513.99083711,1.000000,249.2574,1.000000,91.50391,25.08789,1.000000,102.0000,1.300000
42513.99095303,1.000000,254.4594,1.000000,90.72266,25.47852,1.000000,83.00000,1.700000
42513.99106894,1.000000,252.3174,1.000000,90.08789,25.23438,1.000000,81.00000,1.400000
42513.99118486,1.000000,249.7674,1.000000,90.57617,24.50195,1.000000,109.0000,2.800000
42513.99130078,1.000000,8.078400,1.000000,91.01563,25.03906,1.000000,96.00000,4.300000
42513.99141669,1.000000,8.475180,1.000000,90.52734,25.08789,1.000000,97.00000,3.000000
42513.99153261,1.000000,8.603700,1.000000,90.08789,25.18555,1.000000,105.0000,3.400000
42513.99164853,1.000000,14.57580,1.000000,90.08789,25.03906,1.000000,103.0000,3.300000
42513.99176444,1.000000,15.12660,1.000000,90.47852,25.03906,1.000000,125.0000,2.400000
