TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42541.93686714,21.19450,1.000000,1.000000,83.74023,26.94336,1.000000,158.1000,0.4700000
42541.93698306,21.58250,1.000000,1.000000,83.78906,26.94336,1.000000,156.2000,0.3700000
42541.93709916,21.33030,1.000000,1.000000,83.98438,27.04102,1.000000,164.3000,0.6700000
42541.93721507,21.90260,1.000000,1.000000,83.93555,26.94336,1.000000,149.5000,0.6300000
42541.93733099,21.57280,1.000000,1.000000,83.98438,26.99219,1.000000,158.1000,0.4700000
42541.93744691,21.29150,1.000000,1.000000,84.03320,26.94336,1.000000,143.0000,0.3100000
42541.93756282,21.52430,1.000000,1.000000,83.98438,26.94336,1.000000,139.6000,0.5300000
42541.93767874,21.06840,1.000000,1.000000,84.03320,27.04102,1.000000,140.1000,0.5900000
42541.93779466,20.59310,1.000000,1.000000,83.93555,26.99219,1.000000,138.3000,0.5300000
42541.93791057,20.53490,1.000000,1.000000,84.27734,27.18750,1.000000,135.8000,0.4900000
42541.93802649,20.60280,1.000000,1.000000,84.03320,26.74805,1.000000,128.7000,0.6000000
42541.93814241,20.60280,1.000000,1.000000,84.08203,26.99219,1.000000,141.4000,0.6000000
42541.93825832,20.45730,1.000000,1.000000,84.03320,26.99219,1.000000,140.1000,0.5100000
42541.93837424,20.08870,1.000000,1.000000,84.13086,26.84570,1.000000,125.9000,0.5800000
42541.93849016,20.15660,1.000000,1.000000,84.17969,26.99219,1.000000,132.1000,0.6400000
42541.93860607,20.73860,1.000000,1.000000,84.27734,26.94336,1.000000,129.2000,0.6500000
42541.93872199,21.27210,1.000000,1.000000,84.27734,26.94336,1.000000,122.3000,0.6300000
42541.93883791,20.70950,1.000000,1.000000,84.32617,26.94336,1.000000,132.1000,0.6600000
42541.93895382,21.53400,1.000000,1.000000,84.42383,26.94336,1.000000,134.6000,0.5000000
42541.93906974,22.28090,1.000000,1.000000,84.27734,26.94336,1.000000,125.1000,0.5400000
42541.93918566,21.88320,1.000000,1.000000,84.52148,26.94336,1.000000,122.3000,0.6900000
42541.93930157,21.98020,1.000000,1.000000,84.57031,26.94336,1.000000,128.0000,0.7500000
42541.93941749,22.40700,1.000000,1.000000,84.52148,26.94336,1.000000,128.0000,0.7600000
42541.93953341,22.37790,1.000000,1.000000,84.57031,26.84570,1.000000,114.6000,0.5500000
42541.93964932,21.50490,1.000000,1.000000,84.52148,26.99219,1.000000,125.9000,0.5100000
42541.93976524,21.63100,1.000000,1.000000,84.61914,26.99219,1.000000,120.7000,0.5300000
42541.93988116,21.91230,1.000000,1.000000,84.66797,26.89453,1.000000,139.6000,0.6600000
42541.93999707,21.88320,1.000000,1.000000,84.71680,26.89453,1.000000,123.6000,0.7500000
42541.94011299,21.52430,1.000000,1.000000,84.66797,26.89453,1.000000,126.8000,0.6400000
42541.94022891,22.09660,1.000000,1.000000,84.66797,26.84570,1.000000,124.7000,0.6600000
42541.94034482,21.32060,1.000000,1.000000,84.66797,26.74805,1.000000,124.7000,0.7400000
42541.94046074,21.90260,1.000000,1.000000,84.81445,26.94336,1.000000,125.2000,0.7900000
42541.94057666,22.08690,1.000000,1.000000,84.81445,26.79688,1.000000,131.7000,0.5700000
42541.94069257,21.23330,1.000000,1.000000,84.91211,26.79688,1.000000,123.6000,0.4800000
42541.94080849,21.42730,1.000000,1.000000,84.91211,26.89453,1.000000,103.9000,0.6400000
42541.94092441,21.47580,1.000000,1.000000,84.81445,26.89453,1.000000,127.6000,0.5700000
42541.94104032,21.45640,1.000000,1.000000,84.91211,26.94336,1.000000,120.7000,0.6300000
42541.94115624,21.15570,1.000000,1.000000,84.76563,26.79688,1.000000,120.0000,0.6200000
42541.94127216,20.41850,1.000000,1.000000,84.81445,26.84570,1.000000,123.0000,0.5400000
42541.94138807,20.67070,1.000000,1.000000,84.86328,26.89453,1.000000,123.6000,0.6700000
42541.94150399,20.32150,1.000000,1.000000,84.76563,26.94336,1.000000,118.3000,0.9200000
42541.94161991,21.14600,1.000000,1.000000,84.81445,26.99219,1.000000,110.5000,0.6500000
42541.94173582,21.72800,1.000000,1.000000,84.96094,26.89453,1.000000,125.9000,0.6400000
42541.94185174,22.00930,1.000000,1.000000,84.96094,26.89453,1.000000,125.9000,0.5800000
42541.94196766,20.86470,1.000000,1.000000,84.96094,26.84570,1.000000,93.00000,0.5700000
42541.94208357,20.99080,1.000000,1.000000,84.96094,26.79688,1.000000,119.6000,0.6500000
42541.94219949,20.74830,1.000000,1.000000,84.86328,26.94336,1.000000,116.9000,0.7800000
42541.94231541,20.05960,1.000000,1.000000,84.86328,26.84570,1.000000,127.2000,0.7900000
42541.94243132,20.52520,1.000000,1.000000,85.00977,26.99219,1.000000,128.7000,0.5900000
42541.94254724,20.41850,1.000000,1.000000,84.86328,26.89453,1.000000,123.6000,0.5500000
42541.94266316,20.29240,1.000000,1.000000,84.96094,26.69922,1.000000,119.0000,0.5500000
42541.94277907,20.66100,1.000000,1.000000,84.91211,26.94336,1.000000,109.1000,0.5200000
42541.94289499,20.61250,1.000000,1.000000,85.00977,26.94336,1.000000,101.3000,0.4900000
42541.94301091,20.67070,1.000000,1.000000,85.05859,26.89453,1.000000,108.2000,0.4800000
42541.94312682,20.06930,1.000000,1.000000,85.05859,26.89453,1.000000,112.1000,0.4400000
42541.94324274,20.08870,1.000000,1.000000,84.86328,26.79688,1.000000,119.7000,0.7000000
42541.94335866,19.98200,1.000000,1.000000,84.91211,26.94336,1.000000,125.6000,0.5800000
42541.94347475,20.07900,1.000000,1.000000,84.96094,26.79688,1.000000,124.2000,0.7700000
42541.94359037,20.32150,1.000000,1.000000,84.91211,26.89453,1.000000,125.9000,0.5500000
42541.94370628,19.57460,1.000000,1.000000,85.00977,26.84570,1.000000,124.2000,0.5200000
42541.94382220,18.91500,1.000000,1.000000,84.96094,26.89453,1.000000,117.6000,0.5700000
42541.94393812,19.49700,1.000000,1.000000,85.05859,26.94336,1.000000,115.8000,0.6600000
42541.94405422,18.96350,1.000000,1.000000,84.91211,26.74805,1.000000,104.8000,0.7600000
42541.94417013,19.04110,1.000000,1.000000,85.00977,26.89453,1.000000,112.6000,0.7800000
42541.94428605,18.01290,1.000000,1.000000,84.86328,26.94336,1.000000,99.00000,0.6900000
42541.94440197,17.93530,1.000000,1.000000,84.91211,26.89453,1.000000,103.9000,0.4400000
42541.94451788,18.41060,1.000000,1.000000,84.71680,26.84570,1.000000,107.7000,0.4900000
42541.94463380,18.81800,1.000000,1.000000,84.91211,26.89453,1.000000,103.9000,0.4800000
42541.94474972,18.67250,1.000000,1.000000,84.91211,26.84570,1.000000,108.6000,0.4200000
42541.94486563,18.23600,1.000000,1.000000,84.86328,26.94336,1.000000,114.1000,0.6200000
42541.94498155,17.66370,1.000000,1.000000,84.76563,26.84570,1.000000,110.5000,0.4200000
42541.94509747,17.22720,1.000000,1.000000,84.86328,26.89453,1.000000,120.7000,0.6100000
42541.94521338,18.10990,1.000000,1.000000,84.91211,26.94336,1.000000,116.9000,0.5400000
42541.94532930,17.68310,1.000000,1.000000,84.91211,26.89453,1.000000,104.8000,0.4900000
42541.94544522,17.08170,1.000000,1.000000,84.86328,26.84570,1.000000,117.6000,0.5500000
42541.94556113,17.73160,1.000000,1.000000,84.86328,26.99219,1.000000,112.6000,0.6100000
42541.94567705,17.76070,1.000000,1.000000,84.86328,26.89453,1.000000,117.6000,0.7000000
42541.94579297,17.49880,1.000000,1.000000,84.91211,26.94336,1.000000,106.9000,0.3800000
42541.94590888,17.32420,1.000000,1.000000,84.86328,26.84570,1.000000,110.4000,0.5600000
42541.94602480,16.99440,1.000000,1.000000,84.91211,26.89453,1.000000,121.6000,0.5400000
42541.94614072,16.68400,1.000000,1.000000,84.91211,26.84570,1.000000,113.3000,0.6100000
42541.94625663,16.23780,1.000000,1.000000,84.71680,26.74805,1.000000,106.9000,0.6600000
42541.94637255,15.82070,1.000000,1.000000,84.76563,26.94336,1.000000,100.8000,0.6000000
42541.94648847,15.68490,1.000000,1.000000,84.81445,26.99219,1.000000,91.00000,0.6700000
42541.94660438,15.63640,1.000000,1.000000,84.81445,27.04102,1.000000,98.10000,0.7600000
42541.94672030,15.69460,1.000000,1.000000,84.86328,27.08984,1.000000,93.00000,0.6800000
42541.94683622,15.26780,1.000000,1.000000,85.00977,26.89453,1.000000,101.3000,0.7600000
42541.94695213,15.32600,1.000000,1.000000,84.96094,26.79688,1.000000,103.9000,0.5800000
42541.94706805,15.37450,1.000000,1.000000,84.96094,26.94336,1.000000,90.50000,0.6800000
42541.94718397,16.12140,1.000000,1.000000,84.91211,26.84570,1.000000,96.30000,0.5700000
42541.94729988,17.17870,1.000000,1.000000,84.91211,26.84570,1.000000,93.00000,0.5600000
42541.94741580,16.98470,1.000000,1.000000,84.96094,26.94336,1.000000,83.80000,0.4400000
42541.94753172,16.49970,1.000000,1.000000,84.96094,26.69922,1.000000,76.50000,0.5600000
42541.94764763,15.96620,1.000000,1.000000,85.00977,26.74805,1.000000,83.30000,0.5700000
42541.94776355,15.31630,1.000000,1.000000,84.96094,26.89453,1.000000,80.50000,0.6300000
42541.94787947,15.15140,1.000000,1.000000,85.05859,26.89453,1.000000,80.50000,0.6400000
42541.94799538,15.03500,1.000000,1.000000,85.00977,26.84570,1.000000,79.50000,0.5800000
42541.94811130,15.88860,1.000000,1.000000,84.91211,26.89453,1.000000,91.00000,0.6400000
42541.94822722,16.19900,1.000000,1.000000,84.91211,26.94336,1.000000,93.50000,0.5300000
42541.94834313,16.26690,1.000000,1.000000,85.00977,26.99219,1.000000,80.00000,0.4800000
42541.94845905,15.84010,1.000000,1.000000,84.96094,26.79688,1.000000,74.40000,0.6900000
42541.94857497,16.29600,1.000000,1.000000,85.05859,26.94336,1.000000,80.60000,0.8200000
42541.94869088,16.59670,1.000000,1.000000,85.00977,26.84570,1.000000,92.50000,0.6500000
42541.94880680,15.84980,1.000000,1.000000,84.96094,26.69922,1.000000,99.00000,0.6200000
42541.94892272,15.88860,1.000000,1.000000,85.00977,26.89453,1.000000,79.50000,0.5600000
42541.94903863,17.43090,1.000000,1.000000,85.00977,26.94336,1.000000,81.10000,0.7100000
42541.94915455,17.63460,1.000000,1.000000,85.10742,26.89453,1.000000,101.3000,0.6900000
42541.94927047,17.09140,1.000000,1.000000,85.15625,26.84570,1.000000,101.7000,0.5300000
42541.94938638,16.35420,1.000000,1.000000,85.00977,26.89453,1.000000,89.00000,0.6100000
42541.94950248,16.54820,1.000000,1.000000,84.96094,26.84570,1.000000,129.6000,0.4800000
42541.94961840,16.88770,1.000000,1.000000,85.10742,26.69922,1.000000,93.00000,0.4200000
42541.94973431,17.28540,1.000000,1.000000,85.20508,26.84570,1.000000,93.10000,0.3700000
42541.94985023,17.56670,1.000000,1.000000,85.05859,26.94336,1.000000,89.10000,0.4100000
42541.94996615,16.98470,1.000000,1.000000,85.15625,26.84570,1.000000,104.4000,0.4000000
42541.95008206,16.82950,1.000000,1.000000,85.10742,26.74805,1.000000,91.00000,0.4900000
42541.95019798,17.05260,1.000000,1.000000,85.05859,26.84570,1.000000,90.50000,0.5700000
42541.95031390,16.81980,1.000000,1.000000,85.15625,26.89453,1.000000,89.50000,0.5900000
42541.95042981,17.16900,1.000000,1.000000,85.30273,26.94336,1.000000,103.5000,0.4500000
42541.95054573,17.41150,1.000000,1.000000,85.10742,26.89453,1.000000,103.7000,0.4000000
42541.95066165,17.99350,1.000000,1.000000,85.25391,26.84570,1.000000,96.90000,0.5100000
42541.95077756,18.10990,1.000000,1.000000,85.25391,26.84570,1.000000,102.6000,0.4900000
42541.95089348,17.97410,1.000000,1.000000,85.20508,26.84570,1.000000,103.5000,0.5000000
42541.95100940,17.40180,1.000000,1.000000,85.20508,26.79688,1.000000,116.9000,0.3900000
42541.95112531,16.85860,1.000000,1.000000,85.25391,26.69922,1.000000,113.8000,0.4600000
42541.95124123,17.61520,1.000000,1.000000,85.15625,26.89453,1.000000,120.0000,0.5400000
42541.95135715,18.55610,1.000000,1.000000,85.35156,26.79688,1.000000,134.1000,0.2800000
42541.95147306,18.16810,1.000000,1.000000,85.10742,26.79688,1.000000,123.6000,0.3900000
42541.95158898,17.42120,1.000000,1.000000,85.15625,26.89453,1.000000,124.2000,0.5200000
42541.95170490,16.90710,1.000000,1.000000,85.10742,26.94336,1.000000,159.1000,0.3500000
42541.95182081,16.93620,1.000000,1.000000,85.25391,26.99219,1.000000,123.6000,0.4300000
42541.95193673,16.79070,1.000000,1.000000,85.30273,26.79688,1.000000,148.9000,0.3600000
42541.95205265,16.40270,1.000000,1.000000,85.25391,26.84570,1.000000,151.1000,0.5400000
42541.95216856,16.47060,1.000000,1.000000,85.35156,26.89453,1.000000,155.2000,0.5000000
42541.95228448,16.33480,1.000000,1.000000,85.35156,26.94336,1.000000,161.8000,0.4700000
42541.95240040,15.10290,1.000000,1.000000,85.25391,26.84570,1.000000,121.6000,0.4600000
42541.95251631,13.86130,1.000000,1.000000,85.35156,26.79688,1.000000,138.7000,0.3700000
42541.95263223,14.31720,1.000000,1.000000,85.30273,26.79688,1.000000,127.2000,0.4900000
42541.95274815,15.41330,1.000000,1.000000,85.44922,26.84570,1.000000,123.6000,0.4100000
42541.95286406,15.28720,1.000000,1.000000,85.30273,26.79688,1.000000,150.5000,0.4400000
42541.95297998,15.28720,1.000000,1.000000,85.25391,26.84570,1.000000,141.0000,0.4500000
42541.95309590,15.81100,1.000000,1.000000,85.20508,26.79688,1.000000,143.0000,0.3400000
42541.95321181,15.13200,1.000000,1.000000,85.35156,26.84570,1.000000,139.6000,0.3800000
42541.95332773,15.06410,1.000000,1.000000,85.30273,26.89453,1.000000,135.0000,0.6000000
42541.95344365,13.95830,1.000000,1.000000,85.30273,26.89453,1.000000,136.3000,0.5700000
42541.95355956,13.05620,1.000000,1.000000,85.30273,26.74805,1.000000,139.6000,0.6200000
42541.95367548,13.76430,1.000000,1.000000,85.30273,26.79688,1.000000,136.3000,0.5700000
42541.95379140,14.64700,1.000000,1.000000,85.35156,26.89453,1.000000,136.3000,0.5600000
42541.95390731,14.60820,1.000000,1.000000,85.44922,26.84570,1.000000,141.0000,0.5700000
42541.95402323,14.42390,1.000000,1.000000,85.44922,26.94336,1.000000,143.1000,0.4700000
42541.95413909,14.93800,1.000000,1.000000,85.44922,26.89453,1.000000,126.9000,0.4700000
42541.95425500,14.94770,1.000000,1.000000,85.49805,26.69922,1.000000,138.7000,0.4900000
42541.95437092,14.60820,1.000000,1.000000,85.59570,26.89453,1.000000,132.9000,0.5200000
42541.95448684,15.02530,1.000000,1.000000,85.49805,26.69922,1.000000,126.9000,0.4800000
42541.95460275,15.39390,1.000000,1.000000,85.54688,26.74805,1.000000,153.1000,0.4800000
42541.95471867,15.04470,1.000000,1.000000,85.54688,26.74805,1.000000,134.1000,0.4700000
42541.95483459,14.77310,1.000000,1.000000,85.59570,26.79688,1.000000,137.5000,0.4900000
42541.95495050,15.25810,1.000000,1.000000,85.79102,26.69922,1.000000,140.5000,0.5600000
42541.95506642,15.28720,1.000000,1.000000,85.69336,26.89453,1.000000,147.5000,0.5200000
42541.95518234,15.63640,1.000000,1.000000,85.64453,26.69922,1.000000,138.7000,0.3400000
42541.95529825,15.71400,1.000000,1.000000,85.88867,26.69922,1.000000,133.7000,0.5400000
42541.95541417,15.31630,1.000000,1.000000,85.88867,26.69922,1.000000,147.0000,0.4900000
42541.95553009,14.59850,1.000000,1.000000,85.83984,26.60156,1.000000,148.9000,0.4800000
42541.95564600,14.50150,1.000000,1.000000,85.98633,26.60156,1.000000,140.5000,0.3800000
42541.95576192,14.77310,1.000000,1.000000,85.88867,26.65039,1.000000,139.6000,0.4000000
42541.95587784,15.16110,1.000000,1.000000,85.88867,26.74805,1.000000,141.9000,0.6300000
42541.95599375,16.21840,1.000000,1.000000,86.18164,26.60156,1.000000,146.5000,0.5300000
42541.95610967,16.03410,1.000000,1.000000,86.08398,26.60156,1.000000,151.6000,0.4800000
42541.95622559,14.97680,1.000000,1.000000,86.08398,26.50391,1.000000,154.6000,0.4700000
42541.95634150,15.13200,1.000000,1.000000,85.98633,26.60156,1.000000,138.7000,0.3700000
42541.95645742,15.86920,1.000000,1.000000,86.08398,26.65039,1.000000,154.6000,0.5100000
42541.95657334,15.69460,1.000000,1.000000,86.18164,26.65039,1.000000,139.6000,0.3600000
42541.95668925,14.96710,1.000000,1.000000,86.08398,26.65039,1.000000,143.0000,0.4200000
42541.95680517,15.43270,1.000000,1.000000,86.23047,26.55273,1.000000,152.0000,0.4100000
42541.95692109,16.04380,1.000000,1.000000,86.18164,26.69922,1.000000,151.0000,0.4700000
42541.95703719,15.95650,1.000000,1.000000,86.08398,26.79688,1.000000,153.1000,0.4700000
42541.95715310,15.62670,1.000000,1.000000,86.18164,26.65039,1.000000,143.2000,0.5200000
42541.95726902,16.11170,1.000000,1.000000,86.18164,26.55273,1.000000,130.0000,0.3800000
42541.95738494,16.03410,1.000000,1.000000,86.23047,26.55273,1.000000,141.0000,0.5700000
42541.95750085,15.73340,1.000000,1.000000,86.37695,26.69922,1.000000,133.2000,0.4700000
42541.95761677,15.72370,1.000000,1.000000,86.27930,26.65039,1.000000,147.0000,0.6000000
42541.95773269,15.91770,1.000000,1.000000,86.27930,26.65039,1.000000,150.0000,0.4700000
42541.95784860,16.62580,1.000000,1.000000,86.23047,26.60156,1.000000,140.5000,0.6800000
42541.95796452,16.70340,1.000000,1.000000,86.18164,26.55273,1.000000,141.9000,0.6800000
42541.95808044,16.02440,1.000000,1.000000,86.37695,26.60156,1.000000,130.4000,0.6800000
42541.95819635,15.85950,1.000000,1.000000,86.27930,26.55273,1.000000,131.3000,0.5200000
42541.95831227,16.52880,1.000000,1.000000,86.27930,26.65039,1.000000,130.1000,0.7100000
42541.95842819,17.02350,1.000000,1.000000,86.18164,26.65039,1.000000,134.1000,0.6900000
42541.95854428,16.81980,1.000000,1.000000,86.27930,26.65039,1.000000,135.1000,0.8900000
42541.95866020,17.12050,1.000000,1.000000,86.47461,26.55273,1.000000,133.3000,0.8600000
42541.95877612,16.39300,1.000000,1.000000,86.37695,26.55273,1.000000,142.7000,0.6500000
42541.95889203,16.59670,1.000000,1.000000,86.27930,26.74805,1.000000,137.8000,0.6200000
42541.95900795,17.26600,1.000000,1.000000,86.23047,26.55273,1.000000,129.6000,0.6400000
42541.95912387,17.31450,1.000000,1.000000,86.42578,26.65039,1.000000,130.9000,0.6900000
42541.95923978,16.91680,1.000000,1.000000,86.32813,26.69922,1.000000,123.9000,0.7900000
42541.95935570,16.59670,1.000000,1.000000,86.32813,26.60156,1.000000,121.0000,0.6500000
42541.95947162,15.97590,1.000000,1.000000,86.42578,26.60156,1.000000,128.0000,0.7200000
42541.95958753,15.98560,1.000000,1.000000,86.37695,26.60156,1.000000,134.1000,0.8400000
42541.95970345,15.38420,1.000000,1.000000,86.42578,26.65039,1.000000,141.4000,0.6700000
42541.95981937,16.57730,1.000000,1.000000,86.32813,26.69922,1.000000,137.1000,0.6500000
42541.95993528,16.79070,1.000000,1.000000,86.42578,26.60156,1.000000,128.0000,0.6300000
42541.96005120,16.98470,1.000000,1.000000,86.47461,26.65039,1.000000,129.2000,0.6900000
42541.96016730,16.41240,1.000000,1.000000,86.47461,26.60156,1.000000,125.6000,0.5800000
42541.96028321,16.06320,1.000000,1.000000,86.52344,26.69922,1.000000,150.0000,0.5500000
42541.96039913,16.17960,1.000000,1.000000,86.47461,26.50391,1.000000,136.7000,0.6000000
42541.96051505,16.17960,1.000000,1.000000,86.42578,26.60156,1.000000,125.1000,0.5600000
42541.96063096,16.17960,1.000000,1.000000,86.52344,26.65039,1.000000,124.7000,0.7500000
42541.96074688,16.26690,1.000000,1.000000,86.47461,26.55273,1.000000,136.7000,0.7100000
42541.96086280,16.22810,1.000000,1.000000,86.57227,26.60156,1.000000,111.3000,0.3600000
42541.96097871,16.10200,1.000000,1.000000,86.57227,26.65039,1.000000,139.2000,0.7200000
42541.96109463,16.13110,1.000000,1.000000,86.62109,26.60156,1.000000,133.2000,0.7200000
42541.96121055,15.67520,1.000000,1.000000,86.57227,26.60156,1.000000,146.5000,0.6800000
42541.96132646,16.21840,1.000000,1.000000,86.57227,26.35742,1.000000,145.1000,0.7000000
42541.96144238,16.78100,1.000000,1.000000,86.66992,26.55273,1.000000,135.1000,0.6900000
42541.96155830,15.94680,1.000000,1.000000,86.66992,26.45508,1.000000,162.2000,0.5600000
42541.96167421,15.75280,1.000000,1.000000,86.52344,26.60156,1.000000,157.2000,0.7000000
42541.96179013,15.48120,1.000000,1.000000,86.52344,26.55273,1.000000,146.9000,0.6700000
42541.96190605,16.63550,1.000000,1.000000,86.42578,26.65039,1.000000,138.3000,0.5400000
