TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42540.48062929,23.22180,1.000000,1.000000,81.88477,23.52539,1.000000,28.10000,2.190000
42540.48074521,24.88050,1.000000,1.000000,81.88477,23.72070,1.000000,26.40000,3.080000
42540.48086113,26.01540,1.000000,1.000000,81.88477,23.72070,1.000000,32.00000,2.740000
42540.48097704,25.36550,1.000000,1.000000,82.08008,23.67188,1.000000,27.00000,3.220000
42540.48109296,23.82320,1.000000,1.000000,82.47070,23.72070,1.000000,23.00000,2.100000
42540.48120888,23.28970,1.000000,1.000000,82.42188,23.67188,1.000000,35.20000,2.150000
42540.48132479,25.66620,1.000000,1.000000,82.47070,23.67188,1.000000,44.50000,2.420000
42540.48144071,24.97750,1.000000,1.000000,82.86133,23.47656,1.000000,46.80000,1.690000
42540.48155663,25.12300,1.000000,1.000000,83.34961,23.76953,1.000000,53.80000,2.010000
42540.48167254,25.49160,1.000000,1.000000,83.49609,23.52539,1.000000,58.70000,2.010000
42540.48178846,25.36550,1.000000,1.000000,83.98438,23.62305,1.000000,46.90000,2.450000
42540.48190438,25.68560,1.000000,1.000000,84.08203,23.52539,1.000000,55.30000,2.900000
42540.48202029,25.55950,1.000000,1.000000,83.59375,23.72070,1.000000,55.60000,2.420000
42540.48213621,25.54980,1.000000,1.000000,83.54492,23.52539,1.000000,70.80000,1.750000
42540.48225213,25.97660,1.000000,1.000000,83.83789,23.62305,1.000000,59.30000,2.290000
42540.48236804,26.34520,1.000000,1.000000,83.74023,23.52539,1.000000,55.30000,1.630000
42540.48248396,25.96690,1.000000,1.000000,83.78906,23.47656,1.000000,76.90000,1.660000
42540.48259988,26.13180,1.000000,1.000000,84.13086,23.47656,1.000000,58.80000,1.220000
42540.48271579,25.88930,1.000000,1.000000,84.13086,23.62305,1.000000,66.60000,1.250000
42540.48283171,26.66530,1.000000,1.000000,84.27734,23.47656,1.000000,54.00000,0.8500000
42540.48294763,26.88840,1.000000,1.000000,84.32617,23.62305,1.000000,50.50000,1.100000
42540.48306354,26.90780,1.000000,1.000000,84.66797,23.37891,1.000000,61.70000,1.200000
42540.48317946,27.05330,1.000000,1.000000,85.00977,23.47656,1.000000,64.00000,1.190000
42540.48329538,26.62650,1.000000,1.000000,84.91211,23.37891,1.000000,78.40000,1.400000
42540.48341129,26.20940,1.000000,1.000000,84.91211,23.37891,1.000000,78.50000,0.9900000
42540.48352721,26.58770,1.000000,1.000000,85.10742,23.47656,1.000000,57.20000,0.7100000
42540.48364313,26.00570,1.000000,1.000000,85.05859,23.42773,1.000000,60.10000,0.7700000
42540.48375904,26.22880,1.000000,1.000000,84.91211,23.37891,1.000000,45.80000,1.390000
42540.48387496,26.11240,1.000000,1.000000,84.96094,23.28125,1.000000,31.20000,1.770000
42540.48399088,25.86020,1.000000,1.000000,85.83984,23.33008,1.000000,23.10000,1.840000
42540.48410679,26.06390,1.000000,1.000000,86.42578,23.28125,1.000000,31.10000,1.800000
42540.48422271,25.60800,1.000000,1.000000,85.83984,23.42773,1.000000,17.90000,1.480000
42540.48433863,25.48190,1.000000,1.000000,85.74219,23.42773,1.000000,21.40000,1.440000
42540.48445454,25.65650,1.000000,1.000000,85.74219,23.57422,1.000000,23.00000,1.290000
42540.48457064,24.87080,1.000000,1.000000,85.20508,23.57422,1.000000,40.10000,1.330000
42540.48468656,24.79320,1.000000,1.000000,85.10742,23.62305,1.000000,65.10000,1.490000
42540.48480247,24.51190,1.000000,1.000000,85.15625,23.57422,1.000000,86.90000,2.720000
42540.48491839,24.91930,1.000000,1.000000,85.79102,23.76953,1.000000,70.50000,1.660000
42540.48503431,24.88050,1.000000,1.000000,85.88867,23.62305,1.000000,74.60000,2.620000
42540.48515022,25.46250,1.000000,1.000000,85.79102,23.72070,1.000000,80.10000,2.610000
42540.48526632,25.38490,1.000000,1.000000,86.08398,23.81836,1.000000,69.10000,2.890000
42540.48538224,24.84170,1.000000,1.000000,86.81641,23.67188,1.000000,60.50000,2.950000
42540.48549815,24.84170,1.000000,1.000000,86.52344,23.62305,1.000000,15.70000,3.350000
42540.48561407,25.48190,1.000000,1.000000,86.57227,23.81836,1.000000,15.70000,3.030000
42540.48572999,25.66620,1.000000,1.000000,87.06055,23.81836,1.000000,4.800000,3.400000
42540.48584590,25.53040,1.000000,1.000000,86.57227,23.76953,1.000000,17.80000,3.470000
42540.48596169,26.03480,1.000000,1.000000,86.47461,23.81836,1.000000,4.700000,3.410000
42540.48607760,27.01450,1.000000,1.000000,85.98633,23.91602,1.000000,16.50000,2.470000
42540.48619352,26.84960,1.000000,1.000000,86.52344,23.72070,1.000000,357.5000,2.150000
42540.48630944,26.88840,1.000000,1.000000,87.15820,23.67188,1.000000,13.90000,1.960000
42540.48642535,25.45280,1.000000,1.000000,87.59766,23.72070,1.000000,353.1000,1.350000
42540.48654127,23.92020,1.000000,1.000000,87.64648,23.62305,1.000000,10.30000,2.140000
42540.48665737,23.63890,1.000000,1.000000,87.89063,23.67188,1.000000,15.40000,2.790000
42540.48677328,24.37610,1.000000,1.000000,87.93945,23.52539,1.000000,14.80000,2.120000
42540.48688920,24.27910,1.000000,1.000000,87.98828,23.42773,1.000000,357.8000,1.200000
42540.48700512,24.64770,1.000000,1.000000,88.57422,23.52539,1.000000,49.60000,1.530000
42540.48712103,25.08420,1.000000,1.000000,88.37891,23.47656,1.000000,49.30000,1.800000
42540.48723695,,1.000000,1.000000,,,1.000000,122.1000,1.010000
42540.48735287,26.03480,1.000000,1.000000,88.33008,23.42773,1.000000,115.5000,2.120000
42540.48746878,27.51890,1.000000,1.000000,89.25781,23.47656,1.000000,102.4000,2.740000
42540.48758470,28.03300,1.000000,1.000000,88.76953,23.37891,1.000000,96.60000,1.860000
42540.48770080,27.54800,1.000000,1.000000,89.11133,23.37891,1.000000,102.6000,0.8600000
42540.48781672,27.51890,1.000000,1.000000,89.79492,23.28125,1.000000,143.0000,2.060000
42540.48793263,26.74290,1.000000,1.000000,90.03906,23.52539,1.000000,140.5000,1.470000
42540.48804855,26.43250,1.000000,1.000000,90.33203,23.42773,1.000000,147.7000,1.780000
42540.48816447,26.06390,1.000000,1.000000,89.94141,23.37891,1.000000,139.9000,2.320000
42540.48828038,25.74380,1.000000,1.000000,89.25781,23.33008,1.000000,128.3000,2.240000
42540.48839648,25.86020,1.000000,1.000000,88.86719,23.28125,1.000000,163.2000,0.7900000
42540.48851240,26.70410,1.000000,1.000000,89.35547,23.37891,1.000000,154.0000,2.420000
42540.48862831,26.09300,1.000000,1.000000,89.50195,23.37891,1.000000,96.40000,3.300000
42540.48874423,26.63620,1.000000,1.000000,88.91602,23.33008,1.000000,52.20000,1.130000
42540.48886015,27.16970,1.000000,1.000000,88.86719,23.23242,1.000000,84.90000,1.360000
42540.48897606,25.77290,1.000000,1.000000,88.96484,23.28125,1.000000,97.70000,2.020000
42540.48909198,24.51190,1.000000,1.000000,89.16016,23.23242,1.000000,83.10000,2.180000
42540.48920790,25.71470,1.000000,1.000000,89.45313,23.37891,1.000000,105.8000,2.550000
42540.48932381,26.60710,1.000000,1.000000,89.69727,23.28125,1.000000,99.50000,2.560000
42540.48943973,26.58770,1.000000,1.000000,89.94141,23.18359,1.000000,115.1000,1.820000
42540.48955565,26.72350,1.000000,1.000000,90.03906,23.23242,1.000000,74.30000,1.860000
42540.48967156,26.62650,1.000000,1.000000,89.74609,23.33008,1.000000,74.30000,2.310000
42540.48978748,25.74380,1.000000,1.000000,89.40430,23.33008,1.000000,88.30000,2.140000
42540.48990340,25.91840,1.000000,1.000000,89.79492,23.28125,1.000000,76.20000,2.050000
42540.49001931,25.80200,1.000000,1.000000,89.84375,23.42773,1.000000,68.60000,1.540000
42540.49013523,25.74380,1.000000,1.000000,89.20898,23.57422,1.000000,68.00000,1.870000
42540.49025115,26.02510,1.000000,1.000000,89.59961,23.42773,1.000000,39.90000,2.500000
42540.49036706,25.97660,1.000000,1.000000,89.50195,23.37891,1.000000,42.60000,3.500000
42540.49048298,25.09390,1.000000,1.000000,88.03711,23.57422,1.000000,50.50000,2.840000
42540.49059890,25.26850,1.000000,1.000000,88.47656,23.47656,1.000000,46.50000,2.490000
42540.49071481,25.06480,1.000000,1.000000,87.10938,23.28125,1.000000,64.90000,2.070000
42540.49083073,23.60010,1.000000,1.000000,86.62109,23.52539,1.000000,51.80000,0.8800000
42540.49094665,24.08510,1.000000,1.000000,86.57227,23.52539,1.000000,270.4000,0.2800000
42540.49106256,24.90960,1.000000,1.000000,87.54883,23.72070,1.000000,45.00000,0.2800000
42540.49117848,25.34610,1.000000,1.000000,87.89063,23.81836,1.000000,173.9000,1.840000
42540.49129440,26.86900,1.000000,1.000000,87.01172,23.62305,1.000000,194.9000,1.380000
42540.49141031,27.51890,1.000000,1.000000,86.71875,23.57422,1.000000,179.2000,1.380000
42540.49152623,26.21910,1.000000,1.000000,86.96289,23.57422,1.000000,130.4000,0.6200000
42540.49164215,25.52070,1.000000,1.000000,86.76758,23.72070,1.000000,185.2000,0.3000000
42540.49175806,26.10270,1.000000,1.000000,86.47461,23.67188,1.000000,143.1000,0.8700000
42540.49187398,26.60710,1.000000,1.000000,85.83984,23.81836,1.000000,132.1000,0.6100000
42540.49198990,26.09300,1.000000,1.000000,85.69336,23.81836,1.000000,112.6000,0.7600000
42540.49210581,25.33640,1.000000,1.000000,85.59570,23.86719,1.000000,107.8000,1.460000
42540.49222173,24.64770,1.000000,1.000000,85.44922,23.76953,1.000000,106.1000,0.2800000
42540.49233765,23.38670,1.000000,1.000000,85.59570,23.76953,1.000000,79.20000,1.220000
42540.49245356,23.19270,1.000000,1.000000,85.83984,23.91602,1.000000,112.2000,1.270000
42540.49256948,23.46430,1.000000,1.000000,85.83984,23.86719,1.000000,107.5000,1.310000
42540.49268540,24.04630,1.000000,1.000000,85.64453,23.76953,1.000000,116.2000,1.120000
42540.49280131,22.77560,1.000000,1.000000,85.83984,23.81836,1.000000,134.6000,0.8600000
42540.49291723,22.63980,1.000000,1.000000,86.13281,23.86719,1.000000,197.9000,0.9300000
42540.49303315,23.29940,1.000000,1.000000,86.52344,23.86719,1.000000,169.4000,1.520000
42540.49314906,23.57100,1.000000,1.000000,86.52344,23.96484,1.000000,180.2000,1.350000
42540.49326498,24.41490,1.000000,1.000000,86.23047,23.96484,1.000000,112.2000,1.260000
42540.49338090,24.50220,1.000000,1.000000,85.83984,24.01367,1.000000,137.9000,0.9100000
42540.49349681,24.68650,1.000000,1.000000,85.59570,24.01367,1.000000,131.3000,1.380000
42540.49361273,23.42550,1.000000,1.000000,85.15625,24.11133,1.000000,120.7000,1.280000
42540.49372865,22.90170,1.000000,1.000000,84.91211,24.11133,1.000000,169.4000,0.9200000
42540.49384456,22.16450,1.000000,1.000000,84.86328,24.01367,1.000000,125.4000,1.700000
42540.49396048,21.83470,1.000000,1.000000,85.10742,24.01367,1.000000,153.9000,1.220000
42540.49407640,22.74650,1.000000,1.000000,85.00977,24.01367,1.000000,137.5000,0.9900000
42540.49419231,23.16360,1.000000,1.000000,84.86328,23.81836,1.000000,136.7000,1.350000
42540.49430823,23.37700,1.000000,1.000000,84.76563,23.96484,1.000000,103.9000,2.030000
42540.49442415,23.36730,1.000000,1.000000,84.96094,24.01367,1.000000,116.9000,1.280000
42540.49454006,23.01810,1.000000,1.000000,84.76563,24.01367,1.000000,105.8000,0.9700000
42540.49465598,22.06750,1.000000,1.000000,84.91211,24.11133,1.000000,116.9000,0.9500000
42540.49477190,21.13630,1.000000,1.000000,85.15625,24.06250,1.000000,139.7000,1.240000
42540.49488781,20.95200,1.000000,1.000000,85.20508,24.11133,1.000000,122.3000,2.290000
42540.49500373,22.57190,1.000000,1.000000,85.25391,24.16016,1.000000,112.4000,2.190000
42540.49511965,23.89110,1.000000,1.000000,84.91211,24.16016,1.000000,94.10000,1.570000
42540.49523556,22.92110,1.000000,1.000000,85.25391,24.20898,1.000000,122.2000,1.810000
42540.49535148,22.07720,1.000000,1.000000,84.96094,24.16016,1.000000,113.1000,2.150000
42540.49546740,22.04810,1.000000,1.000000,84.66797,24.16016,1.000000,146.2000,1.940000
42540.49558331,22.16450,1.000000,1.000000,84.57031,24.25781,1.000000,101.3000,2.900000
42540.49569923,21.97050,1.000000,1.000000,84.81445,24.20898,1.000000,108.7000,2.730000
42540.49581515,21.16540,1.000000,1.000000,84.42383,24.16016,1.000000,118.8000,1.810000
42540.49593106,20.64160,1.000000,1.000000,84.13086,24.20898,1.000000,124.3000,3.220000
42540.49604698,20.78710,1.000000,1.000000,83.74023,24.20898,1.000000,97.50000,3.180000
42540.49616290,21.62130,1.000000,1.000000,83.98438,24.11133,1.000000,124.2000,2.650000
42540.49627881,20.98110,1.000000,1.000000,84.42383,24.25781,1.000000,124.2000,2.800000
42540.49639473,20.65130,1.000000,1.000000,84.22852,24.16016,1.000000,145.5000,2.930000
42540.49651065,20.79680,1.000000,1.000000,83.83789,24.25781,1.000000,145.8000,3.500000
42540.49662635,21.26240,1.000000,1.000000,83.05664,24.25781,1.000000,125.8000,3.380000
42540.49674226,21.98020,1.000000,1.000000,83.88672,24.35547,1.000000,136.1000,4.660000
42540.49685818,22.26150,1.000000,1.000000,83.54492,24.20898,1.000000,141.5000,3.370000
42540.49697410,21.72800,1.000000,1.000000,83.20313,24.20898,1.000000,163.9000,2.260000
42540.49709001,21.33030,1.000000,1.000000,83.74023,24.45313,1.000000,168.4000,2.560000
42540.49720593,20.79680,1.000000,1.000000,83.69141,24.20898,1.000000,154.1000,2.770000
42540.49732185,21.36910,1.000000,1.000000,83.78906,24.20898,1.000000,194.6000,2.460000
42540.49743776,21.89290,1.000000,1.000000,84.22852,24.35547,1.000000,171.3000,3.230000
42540.49755368,21.43700,1.000000,1.000000,84.17969,24.30664,1.000000,153.0000,1.710000
42540.49766960,21.62130,1.000000,1.000000,84.13086,24.40430,1.000000,138.2000,3.220000
42540.49778569,21.24300,1.000000,1.000000,84.13086,24.30664,1.000000,148.2000,2.290000
42540.49790161,20.72890,1.000000,1.000000,84.08203,24.20898,1.000000,123.9000,3.000000
42540.49801753,21.05870,1.000000,1.000000,84.66797,24.25781,1.000000,143.1000,2.610000
42540.49813344,21.70860,1.000000,1.000000,84.71680,24.30664,1.000000,156.3000,3.180000
42540.49824936,21.82500,1.000000,1.000000,84.57031,24.30664,1.000000,163.0000,2.220000
42540.49836528,22.30030,1.000000,1.000000,84.52148,24.30664,1.000000,151.6000,3.030000
42540.49848119,22.53310,1.000000,1.000000,84.86328,24.25781,1.000000,157.0000,3.020000
42540.49859711,21.85410,1.000000,1.000000,85.10742,24.25781,1.000000,159.1000,2.470000
42540.49871303,22.31000,1.000000,1.000000,85.44922,24.45313,1.000000,194.7000,3.380000
42540.49882894,22.21300,1.000000,1.000000,85.54688,24.20898,1.000000,161.7000,2.770000
42540.49894486,22.66890,1.000000,1.000000,85.54688,24.16016,1.000000,160.9000,2.830000
42540.49906078,22.63010,1.000000,1.000000,85.98633,24.30664,1.000000,175.5000,1.740000
42540.49917669,22.28090,1.000000,1.000000,86.13281,24.11133,1.000000,159.7000,3.420000
42540.49929261,21.81530,1.000000,1.000000,86.18164,24.16016,1.000000,180.3000,2.950000
42540.49940853,22.13540,1.000000,1.000000,86.27930,24.30664,1.000000,157.1000,2.500000
42540.49952444,22.30030,1.000000,1.000000,86.32813,24.25781,1.000000,0,162.8000
42540.49964036,22.86290,1.000000,1.000000,86.57227,24.20898,1.000000,141.4000,2.010000
42540.49975628,21.92200,1.000000,1.000000,86.71875,24.25781,1.000000,152.6000,2.320000
42540.49987219,21.53400,1.000000,1.000000,87.01172,24.20898,1.000000,132.1000,2.140000
42540.49998811,22.10630,1.000000,1.000000,86.96289,24.20898,1.000000,156.6000,2.850000
42540.50010403,22.09660,1.000000,1.000000,86.71875,24.35547,1.000000,157.7000,2.700000
42540.50021994,22.05780,1.000000,1.000000,86.86523,24.45313,1.000000,173.0000,2.660000
42540.50033586,22.66890,1.000000,1.000000,86.96289,24.40430,1.000000,177.0000,3.250000
42540.50045178,22.52340,1.000000,1.000000,86.86523,24.40430,1.000000,158.6000,3.530000
42540.50056769,22.67860,1.000000,1.000000,86.86523,24.16016,1.000000,167.0000,3.100000
42540.50068361,22.87260,1.000000,1.000000,87.15820,24.20898,1.000000,158.5000,3.870000
42540.50079953,23.81350,1.000000,1.000000,87.20703,24.06250,1.000000,171.8000,3.900000
42540.50091544,23.93960,1.000000,1.000000,87.30469,24.35547,1.000000,154.4000,3.310000
42540.50103136,24.60890,1.000000,1.000000,87.06055,24.30664,1.000000,156.9000,3.580000
42540.50114728,24.25970,1.000000,1.000000,87.01172,24.30664,1.000000,191.8000,1.300000
42540.50126319,24.18210,1.000000,1.000000,87.45117,24.25781,1.000000,168.6000,2.610000
42540.50137911,24.63800,1.000000,1.000000,87.40234,24.30664,1.000000,155.8000,1.590000
42540.50149503,23.15390,1.000000,1.000000,87.59766,24.55078,1.000000,182.8000,3.500000
42540.50161094,22.86290,1.000000,1.000000,87.69531,24.45313,1.000000,182.1000,2.940000
42540.50172686,23.53220,1.000000,1.000000,87.84180,24.35547,1.000000,175.9000,4.640000
42540.50184278,23.81350,1.000000,1.000000,87.64648,24.40430,1.000000,167.4000,3.220000
42540.50195869,25.09390,1.000000,1.000000,87.20703,24.50195,1.000000,180.0000,4.640000
42540.50207461,26.33550,1.000000,1.000000,87.40234,24.50195,1.000000,148.7000,4.260000
42540.50219053,26.12210,1.000000,1.000000,87.30469,24.59961,1.000000,154.2000,3.400000
42540.50230644,25.48190,1.000000,1.000000,87.25586,24.59961,1.000000,150.0000,2.300000
42540.50242236,27.13090,1.000000,1.000000,87.50000,24.64844,1.000000,134.2000,3.420000
42540.50253828,25.67590,1.000000,1.000000,87.25586,24.79492,1.000000,179.7000,2.450000
42540.50265419,25.86020,1.000000,1.000000,87.35352,24.59961,1.000000,164.6000,3.490000
42540.50277011,24.89020,1.000000,1.000000,87.35352,24.69727,1.000000,155.2000,3.660000
42540.50288603,24.80290,1.000000,1.000000,87.25586,24.69727,1.000000,178.7000,2.670000
42540.50300194,25.03570,1.000000,1.000000,87.40234,24.55078,1.000000,183.3000,2.780000
42540.50311786,26.19000,1.000000,1.000000,87.54883,24.64844,1.000000,143.6000,4.080000
42540.50323378,26.71380,1.000000,1.000000,87.10938,24.94141,1.000000,162.3000,4.570000
42540.50334969,26.45190,1.000000,1.000000,87.06055,24.79492,1.000000,165.7000,4.570000
42540.50346561,26.68470,1.000000,1.000000,86.96289,24.69727,1.000000,128.0000,5.010000
42540.50358153,26.78170,1.000000,1.000000,87.10938,24.79492,1.000000,169.5000,2.970000
42540.50369744,26.56830,1.000000,1.000000,87.06055,24.74609,1.000000,177.5000,3.490000
42540.50381336,26.36460,1.000000,1.000000,86.86523,24.94141,1.000000,162.5000,2.900000
42540.50392928,26.34520,1.000000,1.000000,86.81641,24.89258,1.000000,152.3000,3.170000
42540.50404519,26.89810,1.000000,1.000000,86.91406,24.89258,1.000000,171.1000,3.000000
42540.50416111,26.40340,1.000000,1.000000,87.01172,24.99023,1.000000,183.7000,3.500000
42540.50427703,26.67500,1.000000,1.000000,87.06055,24.84375,1.000000,152.9000,2.380000
42540.50439294,26.77200,1.000000,1.000000,87.06055,24.94141,1.000000,190.9000,3.290000
42540.50450886,27.70320,1.000000,1.000000,87.25586,24.99023,1.000000,187.9000,1.590000
42540.50462478,27.19880,1.000000,1.000000,87.50000,24.94141,1.000000,150.1000,2.710000
42540.50474069,27.57710,1.000000,1.000000,87.64648,24.99023,1.000000,173.3000,1.770000
42540.50485661,27.76140,1.000000,1.000000,87.45117,25.08789,1.000000,122.2000,2.210000
42540.50497253,27.10180,1.000000,1.000000,87.54883,25.03906,1.000000,136.3000,2.090000
42540.50508844,27.85840,1.000000,1.000000,87.35352,24.99023,1.000000,171.3000,4.100000
42540.50520436,28.30460,1.000000,1.000000,87.54883,24.94141,1.000000,188.5000,4.530000
42540.50532028,27.31520,1.000000,1.000000,87.20703,24.99023,1.000000,184.4000,3.620000
42540.50543619,27.25700,1.000000,1.000000,87.30469,25.13672,1.000000,164.0000,2.170000
42540.50555211,26.65560,1.000000,1.000000,87.54883,24.99023,1.000000,179.3000,2.120000
42540.50566803,26.94660,1.000000,1.000000,87.15820,25.08789,1.000000,139.7000,3.550000
42540.50578412,26.95630,1.000000,1.000000,86.96289,24.99023,1.000000,136.6000,3.110000
