TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42542.03447808,14.06500,1.000000,1.000000,86.03516,26.50391,1.000000,318.8000,0.4400000
42542.03459399,14.27840,1.000000,1.000000,85.93750,26.55273,1.000000,313.3000,0.3900000
42542.03470991,14.96710,1.000000,1.000000,86.03516,26.40625,1.000000,325.7000,0.3700000
42542.03482583,15.64610,1.000000,1.000000,86.03516,26.50391,1.000000,322.1000,0.4500000
42542.03494174,15.99530,1.000000,1.000000,85.93750,26.45508,1.000000,334.5000,0.2900000
42542.03505766,15.26780,1.000000,1.000000,85.93750,26.45508,1.000000,323.6000,0.3800000
42542.03517376,14.65670,1.000000,1.000000,86.03516,26.40625,1.000000,323.6000,0.3300000
42542.03528967,13.99710,1.000000,1.000000,86.03516,26.45508,1.000000,315.6000,0.4700000
42542.03540559,14.22020,1.000000,1.000000,85.88867,26.55273,1.000000,319.0000,0.4100000
42542.03552151,15.83040,1.000000,1.000000,85.88867,26.45508,1.000000,307.1000,0.3800000
42542.03563742,16.87800,1.000000,1.000000,85.79102,26.50391,1.000000,311.3000,0.4100000
42542.03575334,17.29510,1.000000,1.000000,85.88867,26.55273,1.000000,322.6000,0.3100000
42542.03586926,17.86740,1.000000,1.000000,85.79102,26.40625,1.000000,321.5000,0.3300000
42542.03598517,17.96440,1.000000,1.000000,85.74219,26.50391,1.000000,325.7000,0.4000000
42542.03610109,18.55610,1.000000,1.000000,85.64453,26.65039,1.000000,331.9000,0.3800000
42542.03621701,17.94500,1.000000,1.000000,85.64453,26.50391,1.000000,332.7000,0.2800000
42542.03633292,17.97410,1.000000,1.000000,85.69336,26.55273,1.000000,330.7000,0.3700000
42542.03644884,17.42120,1.000000,1.000000,85.59570,26.45508,1.000000,342.4000,0.3900000
42542.03656476,15.25810,1.000000,1.000000,85.64453,26.60156,1.000000,345.1000,0.3400000
42542.03668067,14.54030,1.000000,1.000000,85.64453,26.45508,1.000000,347.7000,0.3600000
42542.03679659,15.74310,1.000000,1.000000,85.64453,26.45508,1.000000,332.7000,0.2900000
42542.03691251,16.10200,1.000000,1.000000,85.54688,26.60156,1.000000,335.4000,0.3200000
42542.03702842,16.16020,1.000000,1.000000,85.59570,26.50391,1.000000,330.9000,0.3600000
42542.03714434,16.22810,1.000000,1.000000,85.59570,26.55273,1.000000,338.1000,0.2500000
42542.03726026,16.26690,1.000000,1.000000,85.64453,26.50391,1.000000,333.6000,0.3400000
42542.03737617,15.52000,1.000000,1.000000,85.69336,26.35742,1.000000,334.6000,0.3200000
42542.03749209,15.40360,1.000000,1.000000,85.54688,26.55273,1.000000,323.6000,0.3800000
42542.03760801,16.11170,1.000000,1.000000,85.54688,26.55273,1.000000,330.7000,0.3600000
42542.03772392,15.95650,1.000000,1.000000,85.59570,26.65039,1.000000,326.8000,0.5600000
42542.03783984,15.31630,1.000000,1.000000,85.49805,26.55273,1.000000,322.7000,0.5600000
42542.03795576,15.84980,1.000000,1.000000,85.54688,26.50391,1.000000,319.0000,0.4100000
42542.03807167,15.77220,1.000000,1.000000,85.64453,26.65039,1.000000,312.4000,0.5200000
42542.03818759,15.73340,1.000000,1.000000,85.59570,26.60156,1.000000,308.8000,0.4600000
42542.03830351,16.80040,1.000000,1.000000,85.69336,26.60156,1.000000,320.5000,0.3500000
42542.03841942,16.88770,1.000000,1.000000,85.64453,26.55273,1.000000,312.4000,0.3200000
42542.03853534,16.04380,1.000000,1.000000,85.54688,26.55273,1.000000,304.6000,0.3200000
42542.03865126,16.16990,1.000000,1.000000,85.59570,26.69922,1.000000,301.3000,0
42542.03876701,15.95650,1.000000,1.000000,85.49805,26.55273,1.000000,302.2000,0
42542.03888293,16.35420,1.000000,1.000000,85.54688,26.65039,1.000000,302.2000,0
42542.03899884,15.88860,1.000000,1.000000,85.44922,26.55273,1.000000,299.7000,0
42542.03911476,15.22900,1.000000,1.000000,85.44922,26.60156,1.000000,291.9000,0
42542.03923068,16.17960,1.000000,1.000000,85.59570,26.55273,1.000000,291.9000,0
42542.03934659,16.81980,1.000000,1.000000,85.40039,26.65039,1.000000,291.9000,0
42542.03946251,16.85860,1.000000,1.000000,85.30273,26.60156,1.000000,318.0000,0
42542.03957843,17.46970,1.000000,1.000000,85.40039,26.74805,1.000000,307.1000,0
42542.03969434,17.29510,1.000000,1.000000,85.35156,26.60156,1.000000,307.1000,0
42542.03981026,18.31360,1.000000,1.000000,85.40039,26.50391,1.000000,311.4000,0
42542.03992618,18.20690,1.000000,1.000000,85.35156,26.60156,1.000000,311.4000,0
42542.04004245,17.53760,1.000000,1.000000,85.30273,26.55273,1.000000,311.4000,0
42542.04015837,17.75100,1.000000,1.000000,85.25391,26.55273,1.000000,261.0000,0.2500000
42542.04027429,17.59580,1.000000,1.000000,85.25391,26.55273,1.000000,288.2000,0
42542.04039020,17.40180,1.000000,1.000000,85.15625,26.60156,1.000000,288.2000,0
42542.04050612,17.51820,1.000000,1.000000,85.25391,26.69922,1.000000,298.0000,0.2700000
42542.04062204,17.73160,1.000000,1.000000,85.20508,26.65039,1.000000,297.1000,0.2600000
42542.04073795,17.46000,1.000000,1.000000,85.20508,26.55273,1.000000,259.3000,0
42542.04085387,17.48910,1.000000,1.000000,85.30273,26.55273,1.000000,238.1000,0
42542.04096979,18.72100,1.000000,1.000000,85.15625,26.60156,1.000000,238.1000,0
42542.04108570,19.09930,1.000000,1.000000,85.10742,26.50391,1.000000,234.5000,0
42542.04120162,18.29420,1.000000,1.000000,85.10742,26.55273,1.000000,253.1000,0
42542.04131754,18.05170,1.000000,1.000000,85.10742,26.45508,1.000000,253.1000,0
42542.04143345,19.11870,1.000000,1.000000,85.20508,26.50391,1.000000,235.3000,0.3300000
42542.04154937,18.86650,1.000000,1.000000,85.00977,26.60156,1.000000,233.0000,0.3200000
42542.04166529,18.45910,1.000000,1.000000,85.05859,26.40625,1.000000,238.1000,0
42542.04178120,18.41060,1.000000,1.000000,84.91211,26.60156,1.000000,253.1000,0.2500000
42542.04189712,18.30390,1.000000,1.000000,85.00977,26.55273,1.000000,253.1000,0
42542.04201304,18.39120,1.000000,1.000000,84.96094,26.50391,1.000000,262.8000,0.2600000
42542.04212895,19.01200,1.000000,1.000000,84.86328,26.65039,1.000000,261.0000,0
42542.04224487,18.74040,1.000000,1.000000,85.05859,26.55273,1.000000,227.1000,0
42542.04236079,18.88590,1.000000,1.000000,84.96094,26.60156,1.000000,219.6000,0.2500000
42542.04247670,18.74040,1.000000,1.000000,85.10742,26.60156,1.000000,219.6000,0
42542.04259262,17.13020,1.000000,1.000000,85.00977,26.45508,1.000000,219.6000,0
42542.04270854,15.42300,1.000000,1.000000,85.15625,26.55273,1.000000,219.6000,0
42542.04282445,14.77310,1.000000,1.000000,84.86328,26.65039,1.000000,219.6000,0
42542.04294055,14.57910,1.000000,1.000000,84.96094,26.55273,1.000000,219.6000,0
42542.04305647,14.14260,1.000000,1.000000,84.96094,26.55273,1.000000,219.6000,0
42542.04317238,13.97770,1.000000,1.000000,84.86328,26.50391,1.000000,219.6000,0
42542.04328830,14.24930,1.000000,1.000000,84.91211,26.55273,1.000000,219.6000,0
42542.04340422,15.68490,1.000000,1.000000,85.05859,26.45508,1.000000,219.6000,0
42542.04352013,17.44060,1.000000,1.000000,85.15625,26.74805,1.000000,219.6000,0
42542.04363605,17.22720,1.000000,1.000000,84.91211,26.69922,1.000000,298.0000,0
42542.04375197,16.39300,1.000000,1.000000,85.00977,26.60156,1.000000,302.2000,0.2800000
42542.04386788,15.92740,1.000000,1.000000,84.91211,26.60156,1.000000,299.7000,0.2600000
42542.04398380,16.68400,1.000000,1.000000,85.00977,26.60156,1.000000,304.6000,0.3500000
42542.04409972,17.43090,1.000000,1.000000,85.00977,26.55273,1.000000,305.3000,0.2800000
42542.04421563,16.53850,1.000000,1.000000,85.05859,26.50391,1.000000,307.1000,0.2600000
42542.04433155,16.02440,1.000000,1.000000,85.05859,26.50391,1.000000,285.4000,0
42542.04444747,15.46180,1.000000,1.000000,85.05859,26.45508,1.000000,301.3000,0.2600000
42542.04456338,14.88950,1.000000,1.000000,85.15625,26.40625,1.000000,301.3000,0
42542.04467930,15.04470,1.000000,1.000000,85.15625,26.60156,1.000000,301.3000,0
42542.04479522,13.52180,1.000000,1.000000,85.30273,26.40625,1.000000,181.2000,0
42542.04491113,12.32870,1.000000,1.000000,85.35156,26.50391,1.000000,181.2000,0
42542.04502705,11.26170,1.000000,1.000000,85.25391,26.50391,1.000000,181.2000,0
42542.04514297,9.913400,1.000000,1.000000,85.15625,26.55273,1.000000,181.2000,0
42542.04525888,9.719400,1.000000,1.000000,85.35156,26.74805,1.000000,181.2000,0
42542.04537480,10.34020,1.000000,1.000000,85.15625,26.55273,1.000000,181.2000,0
42542.04549072,11.13560,1.000000,1.000000,85.20508,26.50391,1.000000,181.2000,0
42542.04560663,13.47330,1.000000,1.000000,85.15625,26.45508,1.000000,181.2000,0
42542.04572255,13.36660,1.000000,1.000000,85.15625,26.55273,1.000000,181.2000,0
42542.04583847,11.53330,1.000000,1.000000,85.15625,26.55273,1.000000,181.2000,0
42542.04595438,10.49540,1.000000,1.000000,85.30273,26.50391,1.000000,181.2000,0
42542.04607030,10.93190,1.000000,1.000000,85.20508,26.40625,1.000000,181.2000,0
42542.04618622,12.04740,1.000000,1.000000,85.25391,26.50391,1.000000,181.2000,0
42542.04630213,13.06590,1.000000,1.000000,85.20508,26.40625,1.000000,181.2000,0
42542.04641805,13.80310,1.000000,1.000000,85.20508,26.45508,1.000000,181.2000,0
42542.04653397,14.15230,1.000000,1.000000,85.30273,26.50391,1.000000,181.2000,0
42542.04664988,14.09410,1.000000,1.000000,85.30273,26.40625,1.000000,181.2000,0
42542.04676580,14.55970,1.000000,1.000000,85.15625,26.89453,1.000000,181.2000,0
42542.04688172,15.27750,1.000000,1.000000,85.05859,26.55273,1.000000,181.2000,0
42542.04699763,15.37450,1.000000,1.000000,85.25391,26.50391,1.000000,181.2000,0
42542.04711355,15.23870,1.000000,1.000000,85.25391,26.45508,1.000000,181.2000,0
42542.04722947,15.12230,1.000000,1.000000,85.30273,26.45508,1.000000,181.2000,0
42542.04734538,15.26780,1.000000,1.000000,85.20508,26.40625,1.000000,181.2000,0
42542.04746130,15.89830,1.000000,1.000000,85.25391,26.45508,1.000000,181.2000,0
42542.04757722,16.18930,1.000000,1.000000,85.15625,26.40625,1.000000,181.2000,0
42542.04769313,15.64610,1.000000,1.000000,85.10742,26.40625,1.000000,181.2000,0
42542.04780905,14.74400,1.000000,1.000000,85.15625,26.45508,1.000000,181.2000,0
42542.04792497,14.32690,1.000000,1.000000,85.35156,26.45508,1.000000,181.2000,0
42542.04804088,13.80310,1.000000,1.000000,85.49805,26.60156,1.000000,196.3000,0
42542.04815680,12.32870,1.000000,1.000000,85.30273,26.40625,1.000000,195.3000,0.2800000
42542.04827272,12.30930,1.000000,1.000000,85.30273,26.40625,1.000000,195.3000,0.2700000
42542.04838863,12.53240,1.000000,1.000000,85.35156,26.40625,1.000000,188.8000,0
42542.04850455,12.08620,1.000000,1.000000,85.40039,26.35742,1.000000,195.3000,0.2700000
42542.04862047,12.08620,1.000000,1.000000,85.49805,26.35742,1.000000,192.6000,0.3200000
42542.04873638,11.53330,1.000000,1.000000,85.74219,26.40625,1.000000,191.6000,0.2900000
42542.04885230,11.97950,1.000000,1.000000,85.79102,26.40625,1.000000,192.6000,0
42542.04896822,11.90190,1.000000,1.000000,85.69336,26.50391,1.000000,198.9000,0
42542.04908413,11.99890,1.000000,1.000000,85.69336,26.60156,1.000000,196.3000,0
42542.04920005,12.10560,1.000000,1.000000,85.79102,26.35742,1.000000,196.3000,0
42542.04931597,11.97950,1.000000,1.000000,85.83984,26.35742,1.000000,196.3000,0
42542.04943116,11.83400,1.000000,1.000000,85.74219,26.40625,1.000000,196.3000,0
42542.04954708,11.98920,1.000000,1.000000,86.03516,26.40625,1.000000,196.3000,0
42542.04966300,12.16380,1.000000,1.000000,85.74219,26.40625,1.000000,215.1000,0
42542.04977891,12.71670,1.000000,1.000000,85.79102,26.65039,1.000000,205.0000,0
42542.04989483,12.55180,1.000000,1.000000,85.93750,26.55273,1.000000,202.9000,0
42542.05001075,11.93100,1.000000,1.000000,85.98633,26.45508,1.000000,221.3000,0
42542.05012666,11.74670,1.000000,1.000000,86.08398,26.40625,1.000000,221.3000,0
42542.05024258,11.32960,1.000000,1.000000,85.98633,26.35742,1.000000,250.5000,0.2500000
42542.05035850,11.18410,1.000000,1.000000,85.98633,26.40625,1.000000,251.4000,0
42542.05047441,11.25200,1.000000,1.000000,86.08398,26.50391,1.000000,251.4000,0
42542.05059033,10.96100,1.000000,1.000000,86.03516,26.40625,1.000000,251.4000,0
42542.05070625,11.99890,1.000000,1.000000,86.08398,26.40625,1.000000,251.4000,0
42542.05082216,12.44510,1.000000,1.000000,86.18164,26.40625,1.000000,251.4000,0
42542.05093808,12.51300,1.000000,1.000000,86.13281,26.21094,1.000000,251.4000,0
42542.05105400,13.15320,1.000000,1.000000,86.23047,26.45508,1.000000,265.5000,0
42542.05116991,12.42570,1.000000,1.000000,86.23047,26.60156,1.000000,265.5000,0.2600000
42542.05128583,12.15410,1.000000,1.000000,86.23047,26.30859,1.000000,275.6000,0
42542.05140175,12.38690,1.000000,1.000000,86.18164,26.45508,1.000000,279.8000,0
42542.05151766,12.43540,1.000000,1.000000,86.42578,26.40625,1.000000,279.8000,0
42542.05163358,12.44510,1.000000,1.000000,86.27930,26.40625,1.000000,279.8000,0
42542.05174950,12.09590,1.000000,1.000000,86.23047,26.40625,1.000000,279.8000,0
42542.05186541,12.45480,1.000000,1.000000,86.32813,26.45508,1.000000,257.6000,0
42542.05198133,12.03770,1.000000,1.000000,86.27930,26.30859,1.000000,270.4000,0
42542.05209725,11.99890,1.000000,1.000000,86.27930,26.40625,1.000000,270.4000,0.2500000
42542.05221316,12.70700,1.000000,1.000000,86.37695,26.40625,1.000000,275.6000,0
42542.05232908,13.26960,1.000000,1.000000,86.32813,26.35742,1.000000,275.6000,0
42542.05244500,13.07560,1.000000,1.000000,86.37695,26.45508,1.000000,263.6000,0.2900000
42542.05256091,13.90010,1.000000,1.000000,86.37695,26.35742,1.000000,265.6000,0
42542.05267683,13.02710,1.000000,1.000000,86.42578,26.35742,1.000000,265.6000,0
42542.05279275,12.64880,1.000000,1.000000,86.37695,26.45508,1.000000,265.6000,0
42542.05290866,13.03680,1.000000,1.000000,86.37695,26.45508,1.000000,265.6000,0
42542.05302458,12.69730,1.000000,1.000000,86.27930,26.40625,1.000000,270.4000,0
42542.05314050,12.61000,1.000000,1.000000,86.42578,26.45508,1.000000,270.4000,0
42542.05325641,12.12500,1.000000,1.000000,86.32813,26.45508,1.000000,270.4000,0
42542.05337233,11.61090,1.000000,1.000000,86.32813,26.35742,1.000000,270.4000,0
42542.05348825,12.42570,1.000000,1.000000,86.37695,26.45508,1.000000,261.9000,0
42542.05360416,12.78460,1.000000,1.000000,86.52344,26.35742,1.000000,261.9000,0
42542.05372008,12.85250,1.000000,1.000000,86.42578,26.35742,1.000000,261.9000,0
42542.05383600,12.81370,1.000000,1.000000,86.47461,26.55273,1.000000,261.9000,0
42542.05395191,13.23080,1.000000,1.000000,86.42578,26.45508,1.000000,261.9000,0
42542.05406783,12.38690,1.000000,1.000000,86.47461,26.45508,1.000000,261.9000,0
42542.05418375,11.33930,1.000000,1.000000,86.42578,26.40625,1.000000,261.9000,0
42542.05429966,11.50420,1.000000,1.000000,86.71875,26.45508,1.000000,261.9000,0
42542.05441558,11.82430,1.000000,1.000000,86.37695,26.45508,1.000000,261.9000,0
42542.05453150,11.64970,1.000000,1.000000,86.32813,26.45508,1.000000,261.9000,0
42542.05464741,11.71760,1.000000,1.000000,86.32813,26.40625,1.000000,235.3000,0
42542.05476333,11.98920,1.000000,1.000000,86.32813,26.40625,1.000000,235.3000,0
42542.05487925,11.75640,1.000000,1.000000,86.37695,26.35742,1.000000,275.6000,0
42542.05499516,11.04830,1.000000,1.000000,86.37695,26.35742,1.000000,261.9000,0.2500000
42542.05511108,11.18410,1.000000,1.000000,86.32813,26.35742,1.000000,270.4000,0
42542.05522700,11.41690,1.000000,1.000000,86.32813,26.40625,1.000000,275.6000,0.2700000
42542.05534309,11.77580,1.000000,1.000000,86.47461,26.35742,1.000000,275.6000,0
42542.05545901,11.91160,1.000000,1.000000,86.47461,26.40625,1.000000,261.0000,0.2500000
42542.05557493,11.56240,1.000000,1.000000,86.52344,26.40625,1.000000,261.0000,0
42542.05569084,11.86310,1.000000,1.000000,86.66992,26.16211,1.000000,261.0000,0
42542.05580676,11.29080,1.000000,1.000000,86.47461,26.30859,1.000000,261.0000,0
42542.05592268,11.16470,1.000000,1.000000,86.62109,26.35742,1.000000,261.0000,0
42542.05603878,10.88340,1.000000,1.000000,86.66992,26.40625,1.000000,261.0000,0
42542.05615469,10.48570,1.000000,1.000000,86.57227,26.35742,1.000000,261.0000,0
42542.05627061,11.19380,1.000000,1.000000,86.66992,26.35742,1.000000,261.0000,0
42542.05638653,10.88340,1.000000,1.000000,86.66992,26.45508,1.000000,261.0000,0
42542.05650244,11.02890,1.000000,1.000000,86.62109,26.35742,1.000000,261.0000,0
42542.05661836,11.20350,1.000000,1.000000,86.66992,26.40625,1.000000,261.0000,0
42542.05673428,10.93190,1.000000,1.000000,86.52344,26.30859,1.000000,312.4000,0.3100000
42542.05685019,11.15500,1.000000,1.000000,86.57227,26.35742,1.000000,307.1000,0.3200000
42542.05696611,11.60120,1.000000,1.000000,86.62109,26.35742,1.000000,311.3000,0.3100000
42542.05708203,11.77580,1.000000,1.000000,86.71875,26.55273,1.000000,320.5000,0.3100000
42542.05719794,12.46450,1.000000,1.000000,86.62109,26.30859,1.000000,324.7000,0.3300000
42542.05731386,12.94950,1.000000,1.000000,86.57227,26.30859,1.000000,325.7000,0.3600000
42542.05742978,13.58970,1.000000,1.000000,86.76758,26.35742,1.000000,328.8000,0.3800000
42542.05754569,13.33750,1.000000,1.000000,86.66992,26.35742,1.000000,319.0000,0.4400000
42542.05766161,13.33750,1.000000,1.000000,86.66992,26.35742,1.000000,322.6000,0.3200000
42542.05777753,12.79430,1.000000,1.000000,86.62109,26.40625,1.000000,334.5000,0.4000000
42542.05789344,12.61000,1.000000,1.000000,86.57227,26.35742,1.000000,337.2000,0.3700000
42542.05800936,12.73610,1.000000,1.000000,86.62109,26.30859,1.000000,345.2000,0.3800000
42542.05812528,12.53240,1.000000,1.000000,86.76758,26.35742,1.000000,337.2000,0.3300000
42542.05824119,13.12410,1.000000,1.000000,86.71875,26.40625,1.000000,339.8000,0.3300000
42542.05835711,13.93890,1.000000,1.000000,86.66992,26.65039,1.000000,323.6000,0.4200000
42542.05847303,14.21050,1.000000,1.000000,86.57227,26.35742,1.000000,346.7000,0.4200000
42542.05858894,13.41510,1.000000,1.000000,86.57227,26.35742,1.000000,355.4000,0.4800000
42542.05870486,13.31810,1.000000,1.000000,86.62109,26.45508,1.000000,359.3000,0.3600000
42542.05882078,13.90980,1.000000,1.000000,86.76758,26.21094,1.000000,0.9000000,0.4400000
42542.05893669,13.72550,1.000000,1.000000,86.57227,26.45508,1.000000,6.500000,0.4000000
42542.05905261,14.07470,1.000000,1.000000,86.62109,26.30859,1.000000,9.700000,0.3600000
42542.05916853,13.94860,1.000000,1.000000,86.66992,26.40625,1.000000,16.20000,0.4100000
42542.05928444,13.68670,1.000000,1.000000,86.57227,26.45508,1.000000,6.400000,0.4400000
42542.05940036,15.60730,1.000000,1.000000,86.52344,26.25977,1.000000,3.800000,0.4400000
42542.05951628,17.85770,1.000000,1.000000,86.57227,26.35742,1.000000,3.200000,0.4100000
42542.05963219,17.90620,1.000000,1.000000,86.52344,26.45508,1.000000,13.00000,0.3800000
42542.05974811,17.98380,1.000000,1.000000,86.57227,26.30859,1.000000,8.100000,0.4100000
42542.05986403,17.99350,1.000000,1.000000,86.57227,26.35742,1.000000,16.20000,0.4600000
42542.05998025,17.92560,1.000000,1.000000,86.52344,26.40625,1.000000,14.80000,0.4100000
42542.06009616,17.29510,1.000000,1.000000,86.47461,26.35742,1.000000,16.20000,0.4100000
42542.06021208,16.92650,1.000000,1.000000,86.37695,26.40625,1.000000,34.20000,0.3700000
42542.06032800,16.79070,1.000000,1.000000,86.37695,26.30859,1.000000,46.40000,0.4700000
42542.06044391,16.37360,1.000000,1.000000,86.47461,26.25977,1.000000,39.30000,0.5700000
42542.06055983,15.77220,1.000000,1.000000,86.42578,26.35742,1.000000,50.00000,0.5900000
42542.06067575,14.85070,1.000000,1.000000,86.42578,26.40625,1.000000,50.50000,0.5800000
42542.06079166,14.28810,1.000000,1.000000,86.32813,26.25977,1.000000,56.00000,0.6100000
42542.06090758,14.12320,1.000000,1.000000,86.47461,26.35742,1.000000,53.00000,0.7300000
42542.06102350,14.45300,1.000000,1.000000,86.37695,26.50391,1.000000,50.50000,0.7000000
42542.06113941,14.74400,1.000000,1.000000,86.37695,26.50391,1.000000,43.60000,0.6500000
42542.06125533,14.75370,1.000000,1.000000,86.23047,26.35742,1.000000,39.20000,0.6800000
